"indice","data","diff_1","diff_2"
1,"01/06/2023",NA,NA
2,"02/06/2023",-3.2,NA
3,"03/06/2023",0,3.2
4,"04/06/2023",0,0
5,"05/06/2023",0,0
6,"06/06/2023",0,0
7,"07/06/2023",1,1
8,"08/06/2023",-1,-2
9,"09/06/2023",0,1
10,"10/06/2023",6.4,6.4
11,"11/06/2023",-6.4,-12.8
12,"12/06/2023",0,6.4
13,"13/06/2023",0,0
14,"14/06/2023",0,0
15,"15/06/2023",12.4,12.4
16,"16/06/2023",-12,-24.4
17,"17/06/2023",4.6,16.6
18,"18/06/2023",-5,-9.6
19,"19/06/2023",0,5
20,"20/06/2023",1.6,1.6
21,"21/06/2023",13.8,12.2
22,"22/06/2023",-15.4,-29.2
23,"23/06/2023",0,15.4
24,"24/06/2023",1.6,1.6
25,"25/06/2023",-1.6,-3.2
26,"26/06/2023",0,1.6
27,"27/06/2023",4.8,4.8
28,"28/06/2023",-4.8,-9.6
29,"29/06/2023",1.2,6
30,"30/06/2023",-1.2,-2.4
31,"01/07/2023",0.4,1.6
32,"02/07/2023",-0.4,-0.8
33,"03/07/2023",0,0.4
34,"04/07/2023",0,0
35,"05/07/2023",0,0
36,"06/07/2023",0,0
37,"07/07/2023",6.8,6.8
38,"08/07/2023",-6.8,-13.6
39,"09/07/2023",1.6,8.4
40,"10/07/2023",-0.8,-2.4
41,"11/07/2023",-0.8,0
42,"12/07/2023",0,0.8
43,"13/07/2023",0,0
44,"14/07/2023",0,0
45,"15/07/2023",0,0
46,"16/07/2023",2.8,2.8
47,"17/07/2023",-2.8,-5.6
48,"18/07/2023",0,2.8
49,"19/07/2023",0,0
50,"20/07/2023",0,0
51,"21/07/2023",0,0
52,"22/07/2023",0,0
53,"23/07/2023",0,0
54,"24/07/2023",0,0
55,"25/07/2023",0,0
56,"26/07/2023",0,0
57,"27/07/2023",0,0
58,"28/07/2023",0,0
59,"29/07/2023",0,0
60,"30/07/2023",0,0
61,"31/07/2023",0,0
62,"01/08/2023",0,0
63,"02/08/2023",0,0
64,"03/08/2023",0,0
65,"04/08/2023",0,0
66,"05/08/2023",0,0
67,"06/08/2023",0,0
68,"07/08/2023",0,0
69,"08/08/2023",0,0
70,"09/08/2023",0,0
71,"10/08/2023",0,0
72,"11/08/2023",0,0
73,"12/08/2023",0,0
74,"13/08/2023",0,0
75,"14/08/2023",0,0
76,"15/08/2023",0,0
77,"16/08/2023",0,0
78,"17/08/2023",0,0
79,"18/08/2023",0,0
80,"19/08/2023",0,0
81,"20/08/2023",0,0
82,"21/08/2023",0,0
83,"22/08/2023",0,0
84,"23/08/2023",0,0
85,"24/08/2023",0,0
86,"25/08/2023",0,0
87,"26/08/2023",0,0
88,"27/08/2023",0,0
89,"28/08/2023",0,0
90,"29/08/2023",0,0
91,"30/08/2023",0,0
92,"31/08/2023",0,0
93,"01/09/2023",3.2,3.2
94,"02/09/2023",-3.2,-6.4
95,"03/09/2023",0,3.2
96,"04/09/2023",0,0
97,"05/09/2023",0,0
98,"06/09/2023",0,0
99,"07/09/2023",0,0
100,"08/09/2023",0,0
101,"09/09/2023",0,0
102,"10/09/2023",0,0
103,"11/09/2023",0,0
104,"12/09/2023",0,0
105,"13/09/2023",4.6,4.6
106,"14/09/2023",-4.6,-9.2
107,"15/09/2023",0,4.6
108,"16/09/2023",0,0
109,"17/09/2023",0,0
110,"18/09/2023",0,0
111,"19/09/2023",0,0
112,"20/09/2023",0,0
113,"21/09/2023",0,0
114,"22/09/2023",0,0
115,"23/09/2023",0.2,0.2
116,"24/09/2023",-0.2,-0.4
117,"25/09/2023",0,0.2
118,"26/09/2023",0,0
119,"27/09/2023",0,0
120,"28/09/2023",0,0
121,"29/09/2023",0,0
122,"30/09/2023",0,0
123,"01/10/2023",0,0
124,"02/10/2023",0,0
125,"03/10/2023",0,0
126,"04/10/2023",0,0
127,"05/10/2023",0,0
128,"06/10/2023",0,0
129,"07/10/2023",0,0
130,"08/10/2023",0,0
131,"09/10/2023",0,0
132,"10/10/2023",0,0
133,"11/10/2023",0.4,0.4
134,"12/10/2023",-0.4,-0.8
135,"13/10/2023",0,0.4
136,"14/10/2023",0,0
137,"15/10/2023",0,0
138,"16/10/2023",0,0
139,"17/10/2023",0,0
140,"18/10/2023",0.2,0.2
141,"19/10/2023",0,-0.2
142,"20/10/2023",-0.2,-0.2
143,"21/10/2023",0.2,0.4
144,"22/10/2023",1.4,1.2
145,"23/10/2023",-0.8,-2.2
146,"24/10/2023",0,0.8
147,"25/10/2023",-0.8,-0.8
148,"26/10/2023",0,0.8
149,"27/10/2023",0,0
150,"28/10/2023",0,0
151,"29/10/2023",0,0
152,"30/10/2023",0,0
153,"31/10/2023",0,0
154,"01/11/2023",3,3
155,"02/11/2023",-3,-6
156,"03/11/2023",1,4
157,"04/11/2023",-0.8,-1.8
158,"05/11/2023",-0.2,0.6
159,"06/11/2023",0.2,0.4
160,"07/11/2023",-0.2,-0.4
161,"08/11/2023",0,0.2
162,"09/11/2023",0,0
163,"10/11/2023",0,0
164,"11/11/2023",0,0
165,"12/11/2023",0,0
166,"13/11/2023",0,0
167,"14/11/2023",0,0
168,"15/11/2023",2.2,2.2
169,"16/11/2023",-2.2,-4.4
170,"17/11/2023",0,2.2
171,"18/11/2023",0,0
172,"19/11/2023",0,0
173,"20/11/2023",0.4,0.4
174,"21/11/2023",-0.2,-0.6
175,"22/11/2023",-0.2,0
176,"23/11/2023",0,0.2
177,"24/11/2023",0,0
178,"25/11/2023",0,0
179,"26/11/2023",0,0
180,"27/11/2023",0,0
181,"28/11/2023",1.6,1.6
182,"29/11/2023",-1.6,-3.2
183,"30/11/2023",1.4,3
184,"01/12/2023",-1.2,-2.6
185,"02/12/2023",-0.2,1
186,"03/12/2023",1,1.2
187,"04/12/2023",-1,-2
188,"05/12/2023",0.2,1.2
189,"06/12/2023",1.4,1.2
190,"07/12/2023",3.8,2.4
191,"08/12/2023",-5.4,-9.2
192,"09/12/2023",0,5.4
193,"10/12/2023",0,0
194,"11/12/2023",2.6,2.6
195,"12/12/2023",-2.6,-5.2
196,"13/12/2023",0,2.6
197,"14/12/2023",0,0
198,"15/12/2023",0,0
199,"16/12/2023",0,0
200,"17/12/2023",0.6,0.6
201,"18/12/2023",15,14.4
202,"19/12/2023",0.6,-14.4
203,"20/12/2023",-2,-2.6
204,"21/12/2023",-7,-5
205,"22/12/2023",-7.2,-0.200000000000001
206,"23/12/2023",0,7.2
207,"24/12/2023",0,0
208,"25/12/2023",0,0
209,"26/12/2023",0,0
210,"27/12/2023",1.2,1.2
211,"28/12/2023",-1.2,-2.4
212,"29/12/2023",0,1.2
213,"30/12/2023",0,0
214,"31/12/2023",0,0
215,"01/01/2024",3.8,3.8
216,"02/01/2024",-3.8,-7.6
217,"03/01/2024",0,3.8
218,"04/01/2024",0,0
219,"05/01/2024",0,0
220,"06/01/2024",0,0
221,"07/01/2024",0,0
222,"08/01/2024",0,0
223,"09/01/2024",0,0
224,"10/01/2024",0,0
225,"11/01/2024",0,0
226,"12/01/2024",6.4,6.4
227,"13/01/2024",11.2,4.8
228,"14/01/2024",-13.6,-24.8
229,"15/01/2024",-4,9.6
230,"16/01/2024",0,4
231,"17/01/2024",0.2,0.2
232,"18/01/2024",-0.2,-0.4
233,"19/01/2024",0,0.2
234,"20/01/2024",0,0
235,"21/01/2024",0,0
236,"22/01/2024",4,4
237,"23/01/2024",-4,-8
238,"24/01/2024",0,4
239,"25/01/2024",0,0
240,"26/01/2024",0,0
241,"27/01/2024",0,0
242,"28/01/2024",0,0
243,"29/01/2024",0,0
244,"30/01/2024",0,0
245,"31/01/2024",0,0
246,"01/02/2024",0.8,0.8
247,"02/02/2024",-0.8,-1.6
248,"03/02/2024",1.6,2.4
249,"04/02/2024",-1.6,-3.2
250,"05/02/2024",0,1.6
251,"06/02/2024",0,0
252,"07/02/2024",0,0
253,"08/02/2024",0,0
254,"09/02/2024",0,0
255,"10/02/2024",14.6,14.6
256,"11/02/2024",-14.6,-29.2
257,"12/02/2024",0.2,14.8
258,"13/02/2024",0.4,0.2
259,"14/02/2024",18.6,18.2
260,"15/02/2024",-18.8,-37.4
261,"16/02/2024",39.4,58.2
262,"17/02/2024",-30.2,-69.6
263,"18/02/2024",10.6,40.8
264,"19/02/2024",-10,-20.6
265,"20/02/2024",1.4,11.4
266,"21/02/2024",-5.2,-6.6
267,"22/02/2024",-5,0.199999999999999
268,"23/02/2024",0.8,5.8
269,"24/02/2024",0,-0.8
270,"25/02/2024",-0.8,-0.8
271,"26/02/2024",-0.2,0.6
272,"27/02/2024",-0.2,0
273,"28/02/2024",0.2,0.4
274,"29/02/2024",-0.2,-0.4
275,"01/03/2024",-0.2,0
276,"02/03/2024",0,0.2
277,"03/03/2024",0,0
278,"04/03/2024",0,0
279,"05/03/2024",-0.2,-0.2
280,"06/03/2024",0.2,0.4
281,"07/03/2024",-0.2,-0.4
282,"08/03/2024",-0.2,1.11022302462516e-16
283,"09/03/2024",0.2,0.4
284,"10/03/2024",-0.2,-0.4
285,"11/03/2024",0,0.2
286,"12/03/2024",0,0
287,"13/03/2024",-0.2,-0.2
288,"14/03/2024",0.2,0.4
289,"15/03/2024",-0.2,-0.4
290,"16/03/2024",0,0.2
291,"17/03/2024",0,0
292,"18/03/2024",0.2,0.2
293,"19/03/2024",-0.4,-0.6
294,"20/03/2024",0.4,0.8
295,"21/03/2024",-0.4,-0.8
296,"22/03/2024",0.4,0.8
297,"23/03/2024",-0.4,-0.8
298,"24/03/2024",0.4,0.8
299,"25/03/2024",-0.2,-0.6
300,"26/03/2024",0,0.2
301,"27/03/2024",0,0
302,"28/03/2024",0,0
303,"29/03/2024",0,0
304,"30/03/2024",0,0
305,"31/03/2024",0.2,0.2
306,"01/04/2024",-0.4,-0.6
307,"02/04/2024",0.2,0.6
308,"03/04/2024",0,-0.2
309,"04/04/2024",0,0
310,"05/04/2024",0,0
311,"06/04/2024",0,0
312,"07/04/2024",0,0
313,"08/04/2024",0,0
314,"09/04/2024",-0.2,-0.2
315,"10/04/2024",0.2,0.4
316,"11/04/2024",0,-0.2
317,"12/04/2024",0,0
318,"13/04/2024",-0.2,-0.2
319,"14/04/2024",0.2,0.4
320,"15/04/2024",0,-0.2
321,"16/04/2024",-0.2,-0.2
322,"17/04/2024",0.2,0.4
323,"18/04/2024",0,-0.2
324,"19/04/2024",-0.2,-0.2
325,"20/04/2024",0.2,0.4
326,"21/04/2024",0,-0.2
327,"22/04/2024",-0.2,-0.2
328,"23/04/2024",0.2,0.4
329,"24/04/2024",0,-0.2
330,"25/04/2024",1.8,1.8
331,"26/04/2024",32.8,31
332,"27/04/2024",-22.6,-55.4
333,"28/04/2024",-10.6,12
334,"29/04/2024",4.4,15
335,"30/04/2024",-1.4,-5.8
336,"01/05/2024",-4.6,-3.2
337,"02/05/2024",0,4.6
338,"03/05/2024",8.2,8.2
339,"04/05/2024",-7.6,-15.8
340,"05/05/2024",-0.6,7
341,"06/05/2024",0,0.6
342,"07/05/2024",0,0
343,"08/05/2024",0,0
344,"09/05/2024",10,10
345,"10/05/2024",-10,-20
346,"11/05/2024",1.8,11.8
347,"12/05/2024",25.6,23.8
348,"13/05/2024",-25.4,-51
349,"14/05/2024",-1.2,24.2
350,"15/05/2024",-0.6,0.6
351,"16/05/2024",0.4,1
352,"17/05/2024",4,3.6
353,"18/05/2024",-4.6,-8.6
354,"19/05/2024",1.2,5.8
355,"20/05/2024",-0.8,-2
356,"21/05/2024",0.2,1
357,"22/05/2024",-0.4,-0.6
358,"23/05/2024",2.6,3
359,"24/05/2024",-1.8,-4.4
360,"25/05/2024",-1,0.8
361,"26/05/2024",2,3
362,"27/05/2024",-2,-4
363,"28/05/2024",2.4,4.4
364,"29/05/2024",-0.6,-3
365,"30/05/2024",27.6,28.2
366,"31/05/2024",-29.2,-56.8
367,"01/06/2024",-0.2,29
368,"02/06/2024",4.6,4.8
369,"03/06/2024",-4.4,-9
370,"04/06/2024",2,6.4
371,"05/06/2024",2.4,0.399999999999999
372,"06/06/2024",0,-2.4
373,"07/06/2024",-4.2,-4.2
374,"08/06/2024",-0.4,3.8
375,"09/06/2024",17.6,18
376,"10/06/2024",-17,-34.6
377,"11/06/2024",-0.6,16.4
378,"12/06/2024",0,0.6
379,"13/06/2024",0,0
380,"14/06/2024",19.8,19.8
381,"15/06/2024",-16,-35.8
382,"16/06/2024",10.6,26.6
383,"17/06/2024",-14.4,-25
384,"18/06/2024",0,14.4
385,"19/06/2024",4.2,4.2
386,"20/06/2024",-4,-8.2
387,"21/06/2024",0,4
388,"22/06/2024",-0.2,-0.2
389,"23/06/2024",24.2,24.4
390,"24/06/2024",-23.4,-47.6
391,"25/06/2024",-0.8,22.6
392,"26/06/2024",0,0.8
393,"27/06/2024",0,0
394,"28/06/2024",0,0
395,"29/06/2024",0,0
396,"30/06/2024",0,0
397,"01/07/2024",0,0
398,"02/07/2024",0,0
399,"03/07/2024",0,0
400,"04/07/2024",0,0
401,"05/07/2024",0,0
402,"06/07/2024",0,0
403,"07/07/2024",4.6,4.6
404,"08/07/2024",-0.6,-5.2
405,"09/07/2024",-4,-3.4
406,"10/07/2024",0,4
407,"11/07/2024",0,0
408,"12/07/2024",0,0
409,"13/07/2024",0,0
410,"14/07/2024",0,0
411,"15/07/2024",0,0
412,"16/07/2024",0,0
413,"17/07/2024",0,0
414,"18/07/2024",0,0
415,"19/07/2024",0,0
416,"20/07/2024",0,0
417,"21/07/2024",0.6,0.6
418,"22/07/2024",-0.6,-1.2
419,"23/07/2024",0,0.6
420,"24/07/2024",0,0
421,"25/07/2024",0,0
422,"26/07/2024",0,0
423,"27/07/2024",0,0
424,"28/07/2024",0,0
425,"29/07/2024",0,0
426,"30/07/2024",0,0
427,"31/07/2024",0,0
428,"01/08/2024",0,0
429,"02/08/2024",0,0
430,"03/08/2024",0,0
431,"04/08/2024",0,0
432,"05/08/2024",0,0
433,"06/08/2024",0,0
434,"07/08/2024",0,0
435,"08/08/2024",0,0
436,"09/08/2024",0,0
437,"10/08/2024",0,0
438,"11/08/2024",0,0
439,"12/08/2024",0,0
440,"13/08/2024",0,0
441,"14/08/2024",0,0
442,"15/08/2024",0,0
443,"16/08/2024",0,0
444,"17/08/2024",0,0
445,"18/08/2024",0,0
446,"19/08/2024",0,0
447,"20/08/2024",0,0
448,"21/08/2024",0,0
449,"22/08/2024",0,0
450,"23/08/2024",0,0
451,"24/08/2024",0,0
452,"25/08/2024",0,0
453,"26/08/2024",0,0
454,"27/08/2024",0,0
455,"28/08/2024",0,0
456,"29/08/2024",0,0
457,"30/08/2024",0,0
458,"31/08/2024",0,0
459,"01/09/2024",0,0
460,"02/09/2024",0,0
461,"03/09/2024",0,0
462,"04/09/2024",0,0
463,"05/09/2024",0,0
464,"06/09/2024",0,0
465,"07/09/2024",0,0
466,"08/09/2024",0,0
467,"09/09/2024",0,0
468,"10/09/2024",0,0
469,"11/09/2024",0,0
470,"12/09/2024",0,0
471,"13/09/2024",0,0
472,"14/09/2024",0,0
473,"15/09/2024",0,0
474,"16/09/2024",0,0
475,"17/09/2024",0,0
476,"18/09/2024",0,0
477,"19/09/2024",0,0
478,"20/09/2024",0,0
479,"21/09/2024",0,0
480,"22/09/2024",0,0
481,"23/09/2024",0,0
482,"24/09/2024",0,0
483,"25/09/2024",0,0
484,"26/09/2024",0,0
485,"27/09/2024",0,0
486,"28/09/2024",0.8,0.8
487,"29/09/2024",-0.4,-1.2
488,"30/09/2024",-0.4,0
489,"01/10/2024",0,0.4
490,"02/10/2024",0,0
491,"03/10/2024",0,0
492,"04/10/2024",0,0
493,"05/10/2024",0.8,0.8
494,"06/10/2024",-0.8,-1.6
495,"07/10/2024",1.2,2
496,"08/10/2024",-1.2,-2.4
497,"09/10/2024",0,1.2
498,"10/10/2024",0,0
499,"11/10/2024",0.2,0.2
500,"12/10/2024",-0.2,-0.4
501,"13/10/2024",0,0.2
502,"14/10/2024",0,0
503,"15/10/2024",0,0
504,"16/10/2024",0,0
505,"17/10/2024",0,0
506,"18/10/2024",0,0
507,"19/10/2024",0.6,0.6
508,"20/10/2024",0.2,-0.4
509,"21/10/2024",-0.8,-1
510,"22/10/2024",0,0.8
511,"23/10/2024",0,0
512,"24/10/2024",0,0
513,"25/10/2024",0.6,0.6
514,"26/10/2024",-0.6,-1.2
515,"27/10/2024",1.4,2
516,"28/10/2024",-0.2,-1.6
517,"29/10/2024",-1.2,-1
518,"30/10/2024",0,1.2
519,"31/10/2024",0,0
520,"01/11/2024",0,0
521,"02/11/2024",0,0
522,"03/11/2024",0.2,0.2
523,"04/11/2024",-0.2,-0.4
524,"05/11/2024",0,0.2
525,"06/11/2024",0,0
526,"07/11/2024",0,0
527,"08/11/2024",0,0
528,"09/11/2024",0,0
529,"10/11/2024",0,0
530,"11/11/2024",0,0
531,"12/11/2024",0,0
532,"13/11/2024",0,0
533,"14/11/2024",0,0
534,"15/11/2024",0,0
535,"16/11/2024",0,0
