"indice","data","diff_1","diff_2"
536,"17/11/2024",0,0
537,"18/11/2024",0,0
538,"19/11/2024",0,0
539,"20/11/2024",0,0
540,"21/11/2024",0,0
541,"22/11/2024",0,0
542,"23/11/2024",0,0
543,"24/11/2024",0,0
544,"25/11/2024",1.2,1.2
545,"26/11/2024",-1.2,-2.4
546,"27/11/2024",0,1.2
547,"28/11/2024",0,0
548,"29/11/2024",0,0
549,"30/11/2024",0,0
550,"01/12/2024",1.2,1.2
551,"02/12/2024",-1,-2.2
552,"03/12/2024",3.2,4.2
553,"04/12/2024",-1.4,-4.6
554,"05/12/2024",-2,-0.6
555,"06/12/2024",0,2
556,"07/12/2024",0,0
557,"08/12/2024",0.2,0.2
558,"09/12/2024",-0.2,-0.4
559,"10/12/2024",0,0.2
560,"11/12/2024",0,0
561,"12/12/2024",0,0
562,"13/12/2024",0,0
563,"14/12/2024",0,0
564,"15/12/2024",0,0
565,"16/12/2024",0,0
566,"17/12/2024",0,0
567,"18/12/2024",0,0
568,"19/12/2024",0,0
569,"20/12/2024",0,0
570,"21/12/2024",4.4,4.4
571,"22/12/2024",-4.4,-8.8
572,"23/12/2024",0,4.4
573,"24/12/2024",0,0
574,"25/12/2024",0,0
575,"26/12/2024",0,0
576,"27/12/2024",0,0
577,"28/12/2024",0,0
578,"29/12/2024",0,0
579,"30/12/2024",0,0
580,"31/12/2024",1.2,1.2
581,"01/01/2025",-1.2,-2.4
582,"02/01/2025",0,1.2
583,"03/01/2025",0.4,0.4
584,"04/01/2025",-0.4,-0.8
585,"05/01/2025",0.2,0.6
586,"06/01/2025",-0.2,-0.4
587,"07/01/2025",1,1.2
588,"08/01/2025",-1,-2
589,"09/01/2025",1.6,2.6
590,"10/01/2025",-1.6,-3.2
591,"11/01/2025",0,1.6
592,"12/01/2025",0.4,0.4
593,"13/01/2025",14.4,14
594,"14/01/2025",26.6,12.2
595,"15/01/2025",-24.8,-51.4
596,"16/01/2025",-16.6,8.2
597,"17/01/2025",6.4,23
598,"18/01/2025",-6.4,-12.8
599,"19/01/2025",24.2,30.6
600,"20/01/2025",-19.2,-43.4
601,"21/01/2025",5.2,24.4
602,"22/01/2025",-9.6,-14.8
603,"23/01/2025",11.8,21.4
604,"24/01/2025",-2,-13.8
605,"25/01/2025",4,6
606,"26/01/2025",0.799999999999999,-3.2
607,"27/01/2025",-15,-15.8
608,"28/01/2025",-0.2,14.8
609,"29/01/2025",0,0.2
610,"30/01/2025",1.6,1.6
611,"31/01/2025",-1.6,-3.2
612,"01/02/2025",0,1.6
613,"02/02/2025",0.2,0.2
614,"03/02/2025",-0.2,-0.4
615,"04/02/2025",0,0.2
616,"05/02/2025",0,0
617,"06/02/2025",12.4,12.4
618,"07/02/2025",6.6,-5.8
619,"08/02/2025",-15.2,-21.8
620,"09/02/2025",14.6,29.8
621,"10/02/2025",-18.4,-33
622,"11/02/2025",1.2,19.6
623,"12/02/2025",19.8,18.6
624,"13/02/2025",-9.2,-29
625,"14/02/2025",-11.6,-2.4
626,"15/02/2025",-0.2,11.4
627,"16/02/2025",3.6,3.8
628,"17/02/2025",8.2,4.6
629,"18/02/2025",-11.8,-20
630,"19/02/2025",43.2,55
631,"20/02/2025",-31.6,-74.8
632,"21/02/2025",-11.6,20
633,"22/02/2025",0,11.6
634,"23/02/2025",37.6,37.6
635,"24/02/2025",-35.4,-73
636,"25/02/2025",-1.8,33.6
637,"26/02/2025",-0.4,1.4
638,"27/02/2025",3,3.4
639,"28/02/2025",42.8,39.8
640,"01/03/2025",-33.4,-76.2
641,"02/03/2025",-12.4,21
642,"03/03/2025",4.8,17.2
643,"04/03/2025",15.2,10.4
644,"05/03/2025",-6,-21.2
645,"06/03/2025",-11.4,-5.4
646,"07/03/2025",0.6,12
647,"08/03/2025",-3.2,-3.8
648,"09/03/2025",13.6,16.8
649,"10/03/2025",-12.8,-26.4
650,"11/03/2025",2.8,15.6
651,"12/03/2025",-3.6,-6.4
652,"13/03/2025",0,3.6
653,"14/03/2025",2.6,2.6
654,"15/03/2025",0.6,-2
655,"16/03/2025",-0.8,-1.4
656,"17/03/2025",-2.2,-1.4
657,"18/03/2025",2.6,4.8
658,"19/03/2025",-2.8,-5.4
659,"20/03/2025",0.8,3.6
660,"21/03/2025",-0.8,-1.6
661,"22/03/2025",0,0.8
662,"23/03/2025",1,1
663,"24/03/2025",-0.6,-1.6
664,"25/03/2025",-0.4,0.2
665,"26/03/2025",0.2,0.6
666,"27/03/2025",2.4,2.2
667,"28/03/2025",-2.6,-5
668,"29/03/2025",0,2.6
669,"30/03/2025",1,1
670,"31/03/2025",-0.8,-1.8
671,"01/04/2025",-0.2,0.6
672,"02/04/2025",0,0.2
673,"03/04/2025",0,0
674,"04/04/2025",0,0
675,"05/04/2025",0,0
676,"06/04/2025",0,0
677,"07/04/2025",7,7
678,"08/04/2025",-7,-14
679,"09/04/2025",0,7
680,"10/04/2025",0,0
681,"11/04/2025",0,0
682,"12/04/2025",0,0
683,"13/04/2025",0,0
684,"14/04/2025",0,0
685,"15/04/2025",0,0
686,"16/04/2025",0,0
687,"17/04/2025",0,0
688,"18/04/2025",7.6,7.6
689,"19/04/2025",-7.4,-15
690,"20/04/2025",-0.2,7.2
691,"21/04/2025",0,0.2
692,"22/04/2025",0,0
693,"23/04/2025",0,0
694,"24/04/2025",0,0
695,"25/04/2025",0,0
696,"26/04/2025",0,0
697,"27/04/2025",0,0
698,"28/04/2025",0,0
699,"29/04/2025",5.4,5.4
700,"30/04/2025",0.6,-4.8
701,"01/05/2025",-5.8,-6.4
702,"02/05/2025",-0.2,5.6
703,"03/05/2025",0,0.2
704,"04/05/2025",0,0
705,"05/05/2025",0,0
706,"06/05/2025",0.4,0.4
707,"07/05/2025",-0.4,-0.8
708,"08/05/2025",0,0.4
709,"09/05/2025",0,0
710,"10/05/2025",0,0
711,"11/05/2025",0.2,0.2
712,"12/05/2025",-0.2,-0.4
713,"13/05/2025",0,0.2
714,"14/05/2025",0,0
715,"15/05/2025",17.4,17.4
716,"16/05/2025",-17.4,-34.8
717,"17/05/2025",0,17.4
718,"18/05/2025",0,0
719,"19/05/2025",6.2,6.2
720,"20/05/2025",0.6,-5.6
721,"21/05/2025",-4.6,-5.2
722,"22/05/2025",-1.8,2.8
723,"23/05/2025",-0.2,1.6
724,"24/05/2025",-0.2,0
725,"25/05/2025",0.4,0.6
726,"26/05/2025",0.4,0
727,"27/05/2025",-0.4,-0.8
728,"28/05/2025",0,0.4
729,"29/05/2025",-0.4,-0.4
730,"30/05/2025",0.2,0.6
731,"31/05/2025",-0.2,-0.4
732,"01/06/2025",0,0.2
733,"02/06/2025",0,0
734,"03/06/2025",0,0
735,"04/06/2025",0,0
736,"05/06/2025",0,0
737,"06/06/2025",0,0
738,"07/06/2025",0,0
739,"08/06/2025",0,0
740,"09/06/2025",0,0
741,"10/06/2025",0,0
742,"11/06/2025",0,0
743,"12/06/2025",0,0
744,"13/06/2025",0,0
745,"14/06/2025",0,0
746,"15/06/2025",0,0
747,"16/06/2025",0,0
748,"17/06/2025",0,0
749,"18/06/2025",0,0
750,"19/06/2025",0,0
751,"20/06/2025",0,0
752,"21/06/2025",0,0
753,"22/06/2025",0,0
754,"23/06/2025",0,0
755,"24/06/2025",0,0
756,"25/06/2025",0,0
757,"26/06/2025",0,0
758,"27/06/2025",0,0
759,"28/06/2025",0,0
760,"29/06/2025",0,0
761,"30/06/2025",0,0
762,"01/07/2025",0,0
763,"02/07/2025",0,0
764,"03/07/2025",0,0
765,"04/07/2025",0,0
766,"05/07/2025",0,0
767,"06/07/2025",0,0
768,"07/07/2025",0,0
769,"08/07/2025",0,0
770,"09/07/2025",0,0
771,"10/07/2025",0,0
772,"11/07/2025",0,0
773,"12/07/2025",0,0
774,"13/07/2025",0,0
775,"14/07/2025",0.2,0.2
776,"15/07/2025",-0.2,-0.4
777,"16/07/2025",0,0.2
778,"17/07/2025",0,0
779,"18/07/2025",0,0
780,"19/07/2025",0,0
781,"20/07/2025",0,0
782,"21/07/2025",0,0
783,"22/07/2025",0,0
784,"23/07/2025",0,0
785,"24/07/2025",0,0
786,"25/07/2025",0.2,0.2
787,"26/07/2025",0,-0.2
788,"27/07/2025",0,0
789,"28/07/2025",-0.2,-0.2
790,"29/07/2025",21,21.2
791,"30/07/2025",-21,-42
792,"31/07/2025",1.2,22.2
793,"01/08/2025",-1.2,-2.4
794,"02/08/2025",0,1.2
795,"03/08/2025",0,0
796,"04/08/2025",0,0
797,"05/08/2025",0,0
798,"06/08/2025",0,0
799,"22/09/2025",7.8,7.8
800,"23/09/2025",-7.8,-15.6
801,"24/09/2025",0,7.8
802,"25/09/2025",0,0
803,"26/09/2025",0,0
804,"27/09/2025",0,0
805,"28/09/2025",0,0
806,"29/09/2025",0,0
807,"30/09/2025",0,0
808,"01/10/2025",0,0
809,"02/10/2025",0,0
810,"03/10/2025",0,0
811,"04/10/2025",0,0
812,"05/10/2025",0,0
813,"06/10/2025",0,0
814,"07/10/2025",0,0
815,"08/10/2025",0,0
816,"09/10/2025",0,0
817,"10/10/2025",0,0
818,"11/10/2025",0,0
819,"12/10/2025",0,0
820,"13/10/2025",0,0
821,"14/10/2025",0,0
822,"15/10/2025",0,0
823,"16/10/2025",0,0
824,"17/10/2025",0,0
825,"18/10/2025",0.6,0.6
826,"19/10/2025",-0.6,-1.2
827,"20/10/2025",0,0.6
828,"21/10/2025",0,0
829,"22/10/2025",0,0
830,"23/10/2025",0,0
831,"24/10/2025",0,0
832,"25/10/2025",0,0
833,"26/10/2025",0,0
834,"27/10/2025",0,0
835,"28/10/2025",0,0
836,"29/10/2025",0,0
837,"30/10/2025",0,0
838,"31/10/2025",0.4,0.4
839,"01/11/2025",2.4,2
840,"02/11/2025",-2.2,-4.6
841,"03/11/2025",-0.6,1.6
842,"04/11/2025",0,0.6
843,"05/11/2025",0,0
844,"06/11/2025",0,0
845,"07/11/2025",0,0
846,"08/11/2025",0,0
847,"09/11/2025",0,0
848,"10/11/2025",0.6,0.6
849,"11/11/2025",3,2.4
850,"12/11/2025",-3.6,-6.6
851,"13/11/2025",0,3.6
852,"14/11/2025",0,0
853,"15/11/2025",0,0
854,"16/11/2025",0,0
855,"17/11/2025",0,0
856,"18/11/2025",0,0
857,"19/11/2025",0,0
858,"20/11/2025",0,0
859,"21/11/2025",0,0
860,"22/11/2025",0.8,0.8
861,"23/11/2025",-0.8,-1.6
862,"24/11/2025",0,0.8
863,"25/11/2025",0,0
864,"26/11/2025",0,0
865,"27/11/2025",0,0
866,"28/11/2025",0,0
867,"29/11/2025",1.6,1.6
868,"30/11/2025",-1.4,-3
869,"01/12/2025",-0.2,1.2
870,"02/12/2025",0,0.2
871,"03/12/2025",0,0
872,"04/12/2025",0,0
873,"05/12/2025",0,0
874,"06/12/2025",0,0
875,"07/12/2025",0,0
876,"08/12/2025",0,0
877,"09/12/2025",0,0
878,"10/12/2025",0,0
879,"11/12/2025",0.2,0.2
880,"12/12/2025",-0.2,-0.4
881,"13/12/2025",0,0.2
882,"14/12/2025",1,1
883,"15/12/2025",-0.6,-1.6
884,"16/12/2025",0,0.6
885,"17/12/2025",-0.4,-0.4
886,"18/12/2025",0,0.4
887,"19/12/2025",0,0
888,"20/12/2025",2.2,2.2
889,"21/12/2025",-1.4,-3.6
890,"22/12/2025",0.8,2.2
891,"23/12/2025",-1.6,-2.4
892,"24/12/2025",0,1.6
893,"25/12/2025",0,0
894,"26/12/2025",0,0
895,"27/12/2025",1.4,1.4
896,"28/12/2025",-1.2,-2.6
897,"29/12/2025",-0.2,1
898,"30/12/2025",0,0.2
899,"31/12/2025",0,0
900,"01/01/2026",1.8,1.8
901,"02/01/2026",-1.8,-3.6
902,"03/01/2026",0,1.8
903,"04/01/2026",0,0
904,"05/01/2026",0,0
905,"06/01/2026",0,0
906,"07/01/2026",0.4,0.4
907,"08/01/2026",-0.4,-0.8
908,"09/01/2026",0,0.4
909,"10/01/2026",0,0
910,"11/01/2026",0,0
911,"12/01/2026",0,0
912,"13/01/2026",0,0
913,"14/01/2026",0,0
914,"15/01/2026",9.4,9.4
915,"16/01/2026",8,-1.4
916,"17/01/2026",-12,-20
917,"18/01/2026",-5.4,6.6
918,"19/01/2026",0,5.4
919,"20/01/2026",0,0
920,"21/01/2026",0,0
921,"22/01/2026",0,0
922,"23/01/2026",0,0
923,"24/01/2026",0,0
924,"25/01/2026",0.8,0.8
925,"26/01/2026",0,-0.8
926,"27/01/2026",17.8,17.8
927,"28/01/2026",-18.4,-36.2
928,"29/01/2026",0.4,18.8
929,"30/01/2026",1.2,0.8
930,"31/01/2026",-1.8,-3
931,"01/02/2026",0,1.8
932,"02/02/2026",0,0
933,"03/02/2026",1,1
934,"04/02/2026",-1,-2
935,"05/02/2026",0.4,1.4
936,"06/02/2026",1.4,1
937,"07/02/2026",23.4,22
938,"08/02/2026",-16.4,-39.8
939,"09/02/2026",-4,12.4
940,"10/02/2026",-4.8,-0.799999999999999
941,"11/02/2026",2.8,7.6
942,"12/02/2026",5.4,2.6
943,"13/02/2026",3,-2.4
944,"14/02/2026",-9.4,-12.4
945,"15/02/2026",39.6,49
946,"16/02/2026",-41.4,-81
947,"17/02/2026",9.4,50.8
948,"18/02/2026",-6.8,-16.2
949,"19/02/2026",-2.6,4.2
950,"20/02/2026",0,2.6
951,"21/02/2026",0,0
952,"22/02/2026",0,0
953,"23/02/2026",8,8
954,"24/02/2026",-1,-9
955,"25/02/2026",-6.8,-5.8
956,"26/02/2026",-0.2,6.6
957,"27/02/2026",0,0.2
958,"28/02/2026",0,0
959,"01/03/2026",26,26
960,"02/03/2026",-26,-52
961,"03/03/2026",0,26
962,"04/03/2026",18.2,18.2
963,"05/03/2026",-10.8,-29
964,"06/03/2026",-4.8,6
965,"07/03/2026",-2.6,2.2
966,"08/03/2026",5.4,8
967,"09/03/2026",50.8,45.4
968,"10/03/2026",-44.8,-95.6
969,"11/03/2026",-6,38.8
970,"12/03/2026",-5.4,0.6
971,"13/03/2026",4,9.4
972,"14/03/2026",3.6,-0.4
973,"15/03/2026",-7.6,-11.2
974,"16/03/2026",1.8,9.4
975,"17/03/2026",-0.6,-2.4
976,"18/03/2026",5.2,5.8
977,"19/03/2026",-3.6,-8.8
978,"20/03/2026",-2.6,1
979,"21/03/2026",0,2.6
980,"22/03/2026",5.8,5.8
981,"23/03/2026",-5.8,-11.6
982,"24/03/2026",-0.2,5.6
983,"25/03/2026",0,0.2
984,"26/03/2026",0.2,0.2
985,"27/03/2026",0,-0.2
986,"28/03/2026",3.8,3.8
987,"29/03/2026",-4,-7.8
988,"30/03/2026",0,4
989,"31/03/2026",0,0
990,"01/04/2026",0,0
991,"02/04/2026",12.4,12.4
992,"03/04/2026",5.8,-6.6
993,"04/04/2026",-10.8,-16.6
994,"05/04/2026",15.8,26.6
995,"06/04/2026",-20,-35.8
996,"07/04/2026",8.6,28.6
997,"08/04/2026",-11.6,-20.2
998,"09/04/2026",-0.2,11.4
999,"10/04/2026",7,7.2
1000,"11/04/2026",-7,-14
1001,"12/04/2026",4.2,11.2
1002,"13/04/2026",13.6,9.4
1003,"14/04/2026",-10,-23.6
1004,"15/04/2026",11.6,21.6
1005,"16/04/2026",-19.4,-31
1006,"17/04/2026",2.2,21.6
1007,"18/04/2026",7.8,5.6
1008,"19/04/2026",38,30.2
1009,"20/04/2026",-23.8,-61.8
1010,"21/04/2026",-22.4,1.4
1011,"22/04/2026",-1.8,20.6
1012,"23/04/2026",0.4,2.2
1013,"24/04/2026",8.4,8
1014,"25/04/2026",-6.4,-14.8
1015,"26/04/2026",3,9.4
1016,"27/04/2026",36.8,33.8
1017,"28/04/2026",-42,-78.8
1018,"29/04/2026",3.2,45.2
1019,"30/04/2026",-3.4,-6.6
1020,"01/05/2026",9.8,13.2
1021,"02/05/2026",-3.2,-13
1022,"03/05/2026",8.2,11.4
1023,"04/05/2026",-9,-17.2
1024,"05/05/2026",-4.6,4.4
1025,"06/05/2026",-1.2,3.4
1026,"07/05/2026",0,1.2
1027,"08/05/2026",8.8,8.8
1028,"09/05/2026",0.799999999999999,-8
1029,"10/05/2026",1.6,0.800000000000001
1030,"11/05/2026",-10.8,-12.4
1031,"12/05/2026",1,11.8
1032,"13/05/2026",16.6,15.6
1033,"14/05/2026",-17.8,-34.4
1034,"15/05/2026",0.2,18
1035,"16/05/2026",11.4,11.2
1036,"17/05/2026",18.6,7.2
1037,"18/05/2026",-9.8,-28.4
1038,"19/05/2026",-19.4,-9.6
1039,"20/05/2026",-1.2,18.2
1040,"21/05/2026",0,1.2
1041,"22/05/2026",0,0
1042,"23/05/2026",0,0
1043,"24/05/2026",0,0
1044,"25/05/2026",0,0
1045,"26/05/2026",0,0
1046,"27/05/2026",0,0
1047,"28/05/2026",3.4,3.4
1048,"29/05/2026",-3.4,-6.8
1049,"30/05/2026",31.8,35.2
1050,"31/05/2026",-31.8,-63.6
1051,"01/06/2026",1,32.8
