"indice","data","residuo"
1,"01/06/2023",1.07404820173292
2,"02/06/2023",-2.18227245248402
3,"03/06/2023",-1.8371665443587
4,"04/06/2023",-1.58901413987979
5,"05/06/2023",-1.40256116768636
6,"06/06/2023",-1.25789313887128
7,"07/06/2023",-0.152319004344347
8,"08/06/2023",-1.15719544782653
9,"09/06/2023",-1.0662346877948
10,"10/06/2023",5.3832133323696
11,"11/06/2023",-1.55801227171491
12,"12/06/2023",-1.42295684683545
13,"13/06/2023",-1.30686672253018
14,"14/06/2023",-1.20668390619886
15,"15/06/2023",11.2665878054202
16,"16/06/2023",-1.80548284033998
17,"17/06/2023",2.96434035371922
18,"18/06/2023",-2.30881711972516
19,"19/06/2023",-2.08719616048223
20,"20/06/2023",-0.293893686530649
21,"21/06/2023",13.5250578599967
22,"22/06/2023",-3.12380048001837
23,"23/06/2023",-2.80268327704909
24,"24/06/2023",-0.921561766982479
25,"25/06/2023",-2.42205055654755
26,"26/06/2023",-2.18795954620882
27,"27/06/2023",2.81697160039065
28,"28/06/2023",-2.24382679950018
29,"29/06/2023",-0.83190387300586
30,"30/06/2023",-1.95624361199969
31,"01/07/2023",-1.37979705852087
32,"02/07/2023",-1.66181860827959
33,"03/07/2023",-1.52168304016904
34,"04/07/2023",-1.39882757997425
35,"05/07/2023",-1.29111971929417
36,"06/07/2023",-1.19669064767778
37,"07/07/2023",5.68607506899083
38,"08/07/2023",-1.6653339039806
39,"09/07/2023",0.0752061401421156
40,"10/07/2023",-0.748394811651561
41,"11/07/2023",-1.4956764198912
42,"12/07/2023",-1.3760461197213
43,"13/07/2023",-1.27116008502196
44,"14/07/2023",-1.17920096627833
45,"15/07/2023",-1.09857546010965
46,"16/07/2023",1.77211245861793
47,"17/07/2023",-1.22284287451885
48,"18/07/2023",-1.13683937601773
49,"19/07/2023",-1.06143524627925
50,"20/07/2023",-0.995324160263931
51,"21/07/2023",-0.937360798417759
52,"22/07/2023",-0.886541000548361
53,"23/07/2023",-0.841984366660193
54,"24/07/2023",-0.802919002840092
55,"25/07/2023",-0.768668147600492
56,"26/07/2023",-0.738638446770033
57,"27/07/2023",-0.712309673652466
58,"28/07/2023",-0.689225716261405
59,"29/07/2023",-0.668986675422621
60,"30/07/2023",-0.651241936802953
61,"31/07/2023",-0.635684096812711
62,"01/08/2023",-0.622043637131556
63,"02/08/2023",-0.61008425558424
64,"03/08/2023",-0.599598772468129
65,"04/08/2023",-0.590405541406952
66,"05/08/2023",-0.582345302547933
67,"06/08/2023",-0.575278423584193
68,"07/08/2023",-0.569082480804062
69,"08/08/2023",-0.563650138260285
70,"09/08/2023",-0.558887288317231
71,"10/08/2023",-0.554711421362624
72,"11/08/2023",-0.551050196440602
73,"12/08/2023",-0.547840188043771
74,"13/08/2023",-0.54502578735382
75,"14/08/2023",-0.542558238895932
76,"15/08/2023",-0.540394795918206
77,"16/08/2023",-0.538497979864064
78,"17/08/2023",-0.53683493110895
79,"18/08/2023",-0.53537683971367
80,"19/08/2023",-0.53409844633293
81,"20/08/2023",-0.532977604632962
82,"21/08/2023",-0.531994897637732
83,"22/08/2023",-0.531133301357435
84,"23/08/2023",-0.530377889872111
85,"24/08/2023",-0.529715576761355
86,"25/08/2023",-0.529134888400762
87,"26/08/2023",-0.528625765197763
88,"27/08/2023",-0.52817938732357
89,"28/08/2023",-0.52778802192225
90,"29/08/2023",-0.527444889150067
91,"30/08/2023",-0.527144044724395
92,"31/08/2023",-0.526880276947534
93,"01/09/2023",2.67335098357425
94,"02/09/2023",-0.820082264811477
95,"03/09/2023",-0.783716224858813
96,"04/09/2023",-0.751832005926508
97,"05/09/2023",-0.723877259733402
98,"06/09/2023",-0.699367710467624
99,"07/09/2023",-0.67787876540396
100,"08/09/2023",-0.659038159444942
101,"09/09/2023",-0.64251950616291
102,"10/09/2023",-0.62803664362411
103,"11/09/2023",-0.615338677044349
104,"12/09/2023",-0.604205632397349
105,"13/09/2023",4.00555535431893
106,"14/09/2023",-1.00798838320219
107,"15/09/2023",-0.948464430200959
108,"16/09/2023",-0.896276324163062
109,"17/09/2023",-0.850519981136475
110,"18/09/2023",-0.810402738222036
111,"19/09/2023",-0.775229621827637
112,"20/09/2023",-0.744391308249296
113,"21/09/2023",-0.717353568013473
114,"22/09/2023",-0.693648011119036
115,"23/09/2023",-0.472863972853484
116,"24/09/2023",-0.672993650111511
117,"25/09/2023",-0.654755095199077
118,"26/09/2023",-0.638764295029461
119,"27/09/2023",-0.624744231965677
120,"28/09/2023",-0.612452028559499
121,"29/09/2023",-0.601674740048637
122,"30/09/2023",-0.592225665394702
123,"01/10/2023",-0.583941112955963
124,"02/10/2023",-0.576677564764857
125,"03/10/2023",-0.570309190285409
126,"04/10/2023",-0.564725666579991
127,"05/10/2023",-0.559830267122944
128,"06/10/2023",-0.555538186152497
129,"07/10/2023",-0.551775069532801
130,"08/10/2023",-0.548475726675352
131,"09/10/2023",-0.545583001205717
132,"10/10/2023",-0.543046780811471
133,"11/10/2023",-0.140823129118384
134,"12/10/2023",-0.57557802554518
135,"13/10/2023",-0.569345160403386
136,"14/10/2023",-0.563880445603056
137,"15/10/2023",-0.559089212812104
138,"16/10/2023",-0.554888460806582
139,"17/10/2023",-0.551205417593733
140,"18/10/2023",-0.347976279741776
141,"19/10/2023",-0.363497357571782
142,"20/10/2023",-0.577105587784556
143,"21/10/2023",-0.370684462921255
144,"22/10/2023",1.01659305961414
145,"23/10/2023",0.076972771388482
146,"24/10/2023",0.0279685591974417
147,"25/10/2023",-0.814996279211013
148,"26/10/2023",-0.779257045950804
149,"27/10/2023",-0.747922384842882
150,"28/10/2023",-0.720449467905922
151,"29/10/2023",-0.69636236632772
152,"30/10/2023",-0.67524380568234
153,"31/10/2023",-0.656727937250243
154,"01/11/2023",2.35950599978513
155,"02/11/2023",-0.901544522362234
156,"03/11/2023",0.144861083588113
157,"04/11/2023",-0.706213679464006
158,"05/11/2023",-0.877584888066659
159,"06/11/2023",-0.634132113734967
160,"07/11/2023",-0.814386793753802
161,"08/11/2023",-0.778722674658816
162,"09/11/2023",-0.74745387050128
163,"10/11/2023",-0.720038694176911
164,"11/11/2023",-0.696002217146653
165,"12/11/2023",-0.674928041982128
166,"13/11/2023",-0.656451088878475
167,"14/11/2023",-0.640251271171289
168,"15/11/2023",1.57395204970493
169,"16/11/2023",-0.81546982956452
170,"17/11/2023",-0.779672235043884
171,"18/11/2023",-0.748286405230019
172,"19/11/2023",-0.72076862571729
173,"20/11/2023",-0.296642190513828
174,"21/11/2023",-0.512193644784467
175,"22/11/2023",-0.707476257291989
176,"23/11/2023",-0.684987999253038
177,"24/11/2023",-0.665271237580296
178,"25/11/2023",-0.647984407707287
179,"26/11/2023",-0.63282804014458
180,"27/11/2023",-0.619539572601174
181,"28/11/2023",0.992111198529942
182,"29/11/2023",-0.744491897838734
183,"30/11/2023",0.682558239252412
184,"01/12/2023",-0.622191088272819
185,"02/12/2023",-0.803917403338702
186,"03/12/2023",0.230456447855515
187,"04/12/2023",-0.831167253252217
188,"05/12/2023",-0.59343507791016
189,"06/12/2023",0.821294660752584
190,"07/12/2023",4.50574332450328
191,"08/12/2023",-1.34426000122933
192,"09/12/2023",-1.24329328437302
193,"10/12/2023",-1.15476990076159
194,"11/12/2023",1.52284369003358
195,"12/12/2023",-1.24768722447454
196,"13/12/2023",-1.15862232319626
197,"14/12/2023",-1.08053395241768
198,"15/12/2023",-1.01206934331424
199,"16/12/2023",-0.952042444904784
200,"17/12/2023",-0.299413377422404
201,"18/12/2023",14.6916728306244
202,"19/12/2023",13.907438804513
203,"20/12/2023",10.6387437025234
204,"21/12/2023",2.70992754086558
205,"22/12/2023",-4.66209075531912
206,"23/12/2023",-4.15222816654901
207,"24/12/2023",-3.70520202823207
208,"25/12/2023",-3.31326825481954
209,"26/12/2023",-2.96963715682661
210,"27/12/2023",-1.46835581921772
211,"28/12/2023",-2.51431847867479
212,"29/12/2023",-2.26915149460008
213,"30/12/2023",-2.05419936328545
214,"31/12/2023",-1.8657383479041
215,"01/01/2024",2.09949636785025
216,"02/01/2024",-1.90432552138349
217,"03/01/2024",-1.73433524782225
218,"04/01/2024",-1.58529490398211
219,"05/01/2024",-1.45462258005067
220,"06/01/2024",-1.34005456576888
221,"07/01/2024",-1.23960613490327
222,"08/01/2024",-1.15153716271577
223,"09/01/2024",-1.07432198080275
224,"10/01/2024",-1.00662294708217
225,"11/01/2024",-0.947267273066345
226,"12/01/2024",5.50477329301342
227,"13/01/2024",16.1631282633624
228,"14/01/2024",1.060510585879
229,"15/01/2024",-3.00896855245928
230,"16/01/2024",-2.70283993766756
231,"17/01/2024",-2.23443920477841
232,"18/01/2024",-2.21746894723362
233,"19/01/2024",-2.00888627290292
234,"20/01/2024",-1.82600973032153
235,"21/01/2024",-1.66567124615052
236,"22/01/2024",2.47490681347032
237,"23/01/2024",-1.76888524845504
238,"24/01/2024",-1.61558689578912
239,"25/01/2024",-1.48118132826572
240,"26/01/2024",-1.36334016254455
241,"27/01/2024",-1.26002196974643
242,"28/01/2024",-1.16943691063112
243,"29/01/2024",-1.09001572920416
244,"30/01/2024",-1.02038256761153
245,"31/01/2024",-0.959331131379202
246,"01/02/2024",-0.105803792094564
247,"02/02/2024",-0.932282267492465
248,"03/02/2024",0.717911517550562
249,"04/02/2024",-0.984898680402683
250,"05/02/2024",-0.928220346981961
251,"06/02/2024",-0.87852716086995
252,"07/02/2024",-0.834958259017585
253,"08/02/2024",-0.796758872801089
254,"09/02/2024",-0.763267252740028
255,"10/02/2024",13.8660967953616
256,"11/02/2024",-2.04787232466365
257,"12/02/2024",-1.66019106574539
258,"13/02/2024",-1.11399225825583
259,"14/02/2024",17.5774842247652
260,"15/02/2024",-2.84907232670951
261,"16/02/2024",36.8499426400925
262,"17/02/2024",3.2967130772659
263,"18/02/2024",13.7279318286225
264,"19/02/2024",2.60728223091689
265,"20/02/2024",3.94235617936938
266,"21/02/2024",-1.44303401361614
267,"22/02/2024",-6.12841784819826
268,"23/02/2024",-4.59376932445297
269,"24/02/2024",-4.02306930603401
270,"25/02/2024",-4.32270346043113
271,"26/02/2024",-4.01059466632792
272,"27/02/2024",-3.74324689886798
273,"28/02/2024",-3.1151437226531
274,"29/02/2024",-2.9581530594302
275,"01/03/2024",-2.82680636472522
276,"02/03/2024",-2.51794322631596
277,"03/03/2024",-2.24714497778277
278,"04/03/2024",-2.00972042855906
279,"05/03/2024",-2.00155653946663
280,"06/03/2024",-1.60069491972704
281,"07/03/2024",-1.64294012454717
282,"08/03/2024",-1.68627508460007
283,"09/03/2024",-1.33056549634553
284,"10/03/2024",-1.41239810906044
285,"11/03/2024",-1.2904416483795
286,"12/03/2024",-1.18351533752287
287,"13/03/2024",-1.28976683178916
288,"14/03/2024",-0.989219822521926
289,"15/03/2024",-1.1194166714201
290,"16/03/2024",-1.03986394501944
291,"17/03/2024",-0.970115450309803
292,"18/03/2024",-0.708962894836614
293,"19/03/2024",-1.07369914893637
294,"20/03/2024",-0.606076874218259
295,"21/03/2024",-0.983493000266465
296,"22/03/2024",-0.526987905581391
297,"23/03/2024",-0.914151108917874
298,"24/03/2024",-0.466191842885507
299,"25/03/2024",-0.660847670441692
300,"26/03/2024",-0.637809873639703
301,"27/03/2024",-0.617611299422745
302,"28/03/2024",-0.599902036514291
303,"29/03/2024",-0.584375297379535
304,"30/03/2024",-0.570762103572145
305,"31/03/2024",-0.358826626069164
306,"01/04/2024",-0.76671435036668
307,"02/04/2024",-0.536925475294015
308,"03/04/2024",-0.529160089229651
309,"04/04/2024",-0.522351724345955
310,"05/04/2024",-0.516382435503734
311,"06/04/2024",-0.51114881335061
312,"07/04/2024",-0.50656019290257
313,"08/04/2024",-0.502537082903388
314,"09/04/2024",-0.699009788752828
315,"10/04/2024",-0.477564954653174
316,"11/04/2024",-0.477115273832296
317,"12/04/2024",-0.476721012544529
318,"13/04/2024",-0.676375340779548
319,"14/04/2024",-0.457720019776037
320,"15/04/2024",-0.459716067068221
321,"16/04/2024",-0.661466117635915
322,"17/04/2024",-0.444648238096034
323,"18/04/2024",-0.448255277016083
324,"19/04/2024",-0.651417777491119
325,"20/04/2024",-0.435838274803261
326,"21/04/2024",-0.440531070619645
327,"22/04/2024",-0.644645517213518
328,"23/04/2024",-0.429900640965729
329,"24/04/2024",-0.435325202247277
330,"25/04/2024",1.35991876988332
331,"26/04/2024",33.9905786296249
332,"27/04/2024",8.23233921427971
333,"28/04/2024",-3.06286836815992
334,"29/04/2024",1.70027205116173
335,"30/04/2024",0.214908832765915
336,"01/05/2024",-4.33146830421739
337,"02/05/2024",-3.8623522650568
338,"03/05/2024",4.74894900714351
339,"04/05/2024",-3.24288155432372
340,"05/05/2024",-3.48903664161395
341,"06/05/2024",-3.12374350806222
342,"07/05/2024",-2.80346980600609
343,"08/05/2024",-2.52266725373417
344,"09/05/2024",7.72352864950802
345,"10/05/2024",-2.97822963072867
346,"11/05/2024",-0.875889340036137
347,"12/05/2024",24.8240196946826
348,"13/05/2024",-2.83747231636948
349,"14/05/2024",-3.68951787013914
350,"15/05/2024",-3.87433249911404
351,"16/05/2024",-3.05525862383456
352,"17/05/2024",1.27546327644945
353,"18/05/2024",-3.40161863907853
354,"19/05/2024",-1.84709906904375
355,"20/05/2024",-2.44638467869104
356,"21/05/2024",-1.99699771559068
357,"22/05/2024",-2.19669793411284
358,"23/05/2024",0.615621016322055
359,"24/05/2024",-1.23680588730816
360,"25/05/2024",-2.11760134359855
361,"26/05/2024",0.0786734543240557
362,"27/05/2024",-1.93276353798286
363,"28/05/2024",0.640731491684027
364,"29/05/2024",-0.0273823472194235
365,"30/05/2024",27.567955046458
366,"31/05/2024",-4.16874349951624
367,"01/06/2024",-3.91338584376902
368,"02/06/2024",1.10420490526452
369,"03/06/2024",-3.35177079774136
370,"04/06/2024",-0.997098436085842
371,"05/06/2024",1.53034091357446
372,"06/06/2024",1.42184738564428
373,"07/06/2024",-2.8732751903031
374,"08/06/2024",-2.97127741583385
375,"09/06/2024",14.9302060704639
376,"10/06/2024",-3.420463894061
377,"11/06/2024",-3.64473339072734
378,"12/06/2024",-3.26025188902139
379,"13/06/2024",-2.92315463037274
380,"14/06/2024",17.1723981108755
381,"15/06/2024",-0.385346437662578
382,"16/06/2024",10.3170685009697
383,"17/06/2024",-4.96580765150913
384,"18/06/2024",-4.41851440569616
385,"19/06/2024",0.261329363176676
386,"20/06/2024",-3.70336100143338
387,"21/06/2024",-3.30535798383112
388,"22/06/2024",-3.15640562702769
389,"23/06/2024",21.3678934176703
390,"24/06/2024",-3.96839708827313
391,"25/06/2024",-4.31884210363318
392,"26/06/2024",-3.85128214182539
393,"27/06/2024",-3.44134517299869
394,"28/06/2024",-3.08192962817515
395,"29/06/2024",-2.76680914945733
396,"30/06/2024",-2.49052472732388
397,"01/07/2024",-2.24829013113325
398,"02/07/2024",-2.03590899455473
399,"03/07/2024",-1.84970211955127
400,"04/07/2024",-1.68644373955981
401,"05/07/2024",-1.54330563772044
402,"06/07/2024",-1.41780815208295
403,"07/07/2024",3.29222278097361
404,"08/07/2024",2.36659152789236
405,"09/07/2024",-1.86385154898203
406,"10/07/2024",-1.69884936597197
407,"11/07/2024",-1.5541823707669
408,"12/07/2024",-1.4273444155358
409,"13/07/2024",-1.31613821494802
410,"14/07/2024",-1.21863728136203
411,"15/07/2024",-1.13315255119507
412,"16/07/2024",-1.05820312432344
413,"17/07/2024",-0.992490609615689
414,"18/07/2024",-0.934876632171765
415,"19/07/2024",-0.884363112613559
416,"20/07/2024",-0.840074976793727
417,"21/07/2024",-0.201244996393415
418,"22/07/2024",-0.822257249277978
419,"23/07/2024",-0.785623160039111
420,"24/07/2024",-0.75350392673213
421,"25/07/2024",-0.725343129789653
422,"26/07/2024",-0.700652923866742
423,"27/07/2024",-0.679005586621244
424,"28/07/2024",-0.660026109038781
425,"29/07/2024",-0.643385698940391
426,"30/07/2024",-0.628796085130448
427,"31/07/2024",-0.616004523512393
428,"01/08/2024",-0.604789418660406
429,"02/08/2024",-0.59495648499705
430,"03/08/2024",-0.586335381074796
431,"04/08/2024",-0.578776758655194
432,"05/08/2024",-0.572149675465229
433,"06/08/2024",-0.566339326810582
434,"07/08/2024",-0.561245056749256
435,"08/08/2024",-0.556778614372004
436,"09/08/2024",-0.552862624982129
437,"10/08/2024",-0.549429249690035
438,"11/08/2024",-0.546419010201942
439,"12/08/2024",-0.5437797584439
440,"13/08/2024",-0.541465773171339
441,"14/08/2024",-0.5394369679142
442,"15/08/2024",-0.537658196536439
443,"16/08/2024",-0.536098644379714
444,"17/08/2024",-0.534731294443712
445,"18/08/2024",-0.533532459355433
446,"19/08/2024",-0.532481371019485
447,"20/08/2024",-0.531559820840677
448,"21/08/2024",-0.530751844286265
449,"22/08/2024",-0.530043444323364
450,"23/08/2024",-0.529422348940462
451,"24/08/2024",-0.528877798552455
452,"25/08/2024",-0.528400359606293
453,"26/08/2024",-0.527981761158229
454,"27/08/2024",-0.527614751591603
455,"28/08/2024",-0.527292972993001
456,"29/08/2024",-0.52701085101054
457,"30/08/2024",-0.526763498286235
458,"31/08/2024",-0.526546629789539
459,"01/09/2024",-0.526356488585347
460,"02/09/2024",-0.526189780750498
461,"03/09/2024",-0.526043618311281
462,"04/09/2024",-0.525915469213448
463,"05/09/2024",-0.525803113458005
464,"06/09/2024",-0.525704604642925
465,"07/09/2024",-0.525618236244527
466,"08/09/2024",-0.525542512054404
467,"09/09/2024",-0.525476120259764
468,"10/09/2024",-0.52541791071816
469,"11/09/2024",-0.525366875032919
470,"12/09/2024",-0.525322129084124
471,"13/09/2024",-0.525282897712504
472,"14/09/2024",-0.525248501290914
473,"15/09/2024",-0.525218343950772
474,"16/09/2024",-0.525191903259491
475,"17/09/2024",-0.525168721170085
476,"18/09/2024",-0.525148396086162
477,"19/09/2024",-0.525130575904849
478,"20/09/2024",-0.525114951917108
479,"21/09/2024",-0.525101253459801
480,"22/09/2024",-0.525089243226836
481,"23/09/2024",-0.525078713158185
482,"24/09/2024",-0.525069480835537
483,"25/09/2024",-0.525061386322169
484,"26/09/2024",-0.525054289392266
485,"27/09/2024",-0.525048067101715
486,"28/09/2024",0.274957388341727
487,"29/09/2024",-0.198446830532845
488,"30/09/2024",-0.626100070673008
489,"01/10/2024",-0.613640771085169
490,"02/10/2024",-0.602716979648891
491,"03/10/2024",-0.593139457373098
492,"04/10/2024",-0.58474228744557
493,"05/10/2024",0.222619999037439
494,"06/10/2024",-0.644334058867684
495,"07/10/2024",0.570372432651853
496,"08/10/2024",-0.726847035223164
497,"09/10/2024",-0.701971485089204
498,"10/10/2024",-0.680161645811297
499,"11/10/2024",-0.461039693260839
500,"12/10/2024",-0.662626617579416
501,"13/10/2024",-0.645665715784506
502,"14/10/2024",-0.630795108293888
503,"15/10/2024",-0.617757183199219
504,"16/10/2024",-0.606326077181431
505,"17/10/2024",-0.596303762753245
506,"18/10/2024",-0.587516617717487
507,"19/10/2024",0.020187582588014
508,"20/10/2024",0.171885550880006
509,"21/10/2024",-0.688815895619358
510,"22/10/2024",-0.668627376603246
511,"23/10/2024",-0.65092692967326
512,"24/10/2024",-0.635407920018753
513,"25/10/2024",-0.0218015030955345
514,"26/10/2024",-0.664928718764396
515,"27/10/2024",0.752315898428023
516,"28/10/2024",0.438969502219854
517,"29/10/2024",-0.842055614648925
518,"30/10/2024",-0.802981536612908
519,"31/10/2024",-0.768723023441997
520,"01/11/2024",-0.738686595618936
521,"02/11/2024",-0.712351915188731
522,"03/11/2024",-0.48926277165121
523,"04/11/2024",-0.68737142926426
524,"05/11/2024",-0.667360929072343
525,"06/11/2024",-0.649816561582739
526,"07/11/2024",-0.634434395836849
