"indice","data","residuo"
527,"08/11/2024",-0.620947957914578
528,"09/11/2024",-0.609123614656552
529,"10/11/2024",-0.598756526305316
530,"11/11/2024",-0.58966709795086
531,"12/11/2024",-0.581697868306845
532,"13/11/2024",-0.574710781920064
533,"14/11/2024",-0.568584797558073
534,"15/11/2024",-0.563213791343759
535,"16/11/2024",-0.558504718311645
536,"17/11/2024",-0.554376000537556
537,"18/11/2024",-0.550756113918293
538,"19/11/2024",-0.547582349119315
539,"20/11/2024",-0.544799725225619
540,"21/11/2024",-0.542360037276386
541,"22/11/2024",-0.540221021183296
542,"23/11/2024",-0.538345621565923
543,"24/11/2024",-0.536701349820516
544,"25/11/2024",0.664740278698388
545,"26/11/2024",-0.644109264834424
546,"27/11/2024",-0.62943047736583
547,"28/11/2024",-0.616560732023092
548,"29/11/2024",-0.605277078959697
549,"30/11/2024",-0.595384045098937
550,"01/12/2024",0.613289752156285
551,"02/12/2024",-0.489218929087237
552,"03/12/2024",2.71266701005743
553,"04/12/2024",1.02068451450392
554,"05/12/2024",-1.10684774074849
555,"06/12/2024",-1.03514016953506
556,"07/12/2024",-0.972269977931183
557,"08/12/2024",-0.717148030200677
558,"09/12/2024",-0.887171668294264
559,"10/12/2024",-0.842537400646441
560,"11/12/2024",-0.803403946373318
561,"12/12/2024",-0.769093374607472
562,"13/12/2024",-0.73901130399129
563,"14/12/2024",-0.712636605873966
564,"15/12/2024",-0.689512376506397
565,"16/12/2024",-0.669238021840222
566,"17/12/2024",-0.651462317811514
567,"18/12/2024",-0.635877325888522
568,"19/12/2024",-0.62221305847906
569,"20/12/2024",-0.610232801783395
570,"21/12/2024",3.80027098493221
571,"22/12/2024",-0.994269246201913
572,"23/12/2024",-0.936436066148921
573,"24/12/2024",-0.88573035893467
574,"25/12/2024",-0.841273721036816
575,"26/12/2024",-0.802296005080109
576,"27/12/2024",-0.768121978139692
577,"28/12/2024",-0.738159624300858
578,"29/12/2024",-0.711889888833959
579,"30/12/2024",-0.688857686316997
580,"31/12/2024",0.531335983065428
581,"01/01/2025",-0.761072557347305
582,"02/01/2025",-0.731978987745834
583,"03/01/2025",-0.306470965868464
584,"04/01/2025",-0.720811102876002
585,"05/01/2025",-0.496679432705437
586,"06/01/2025",-0.693874046681778
587,"07/01/2025",0.326937848643204
588,"08/01/2025",-0.746576406691839
589,"09/01/2025",0.880730629297465
590,"10/01/2025",-0.84214571054078
591,"11/01/2025",-0.803060528912992
592,"12/01/2025",-0.368792280578412
593,"13/01/2025",14.0245481816386
594,"14/01/2025",39.2973473425425
595,"15/01/2025",10.8928639831116
596,"16/01/2025",-6.59171682219635
597,"17/01/2025",0.555956610936681
598,"18/01/2025",-5.775786690103
599,"19/01/2025",19.07132993724
600,"20/01/2025",-1.78192764860088
601,"21/01/2025",3.73038147188372
602,"22/01/2025",-6.07295749985713
603,"23/01/2025",6.42967143985725
604,"24/01/2025",3.96292425243441
605,"25/01/2025",7.73722239505382
606,"26/01/2025",7.97229146072135
607,"27/01/2025",-7.59642529584187
608,"28/01/2025",-6.91863351351241
609,"29/01/2025",-6.13067023576506
610,"30/01/2025",-3.83981707464841
611,"31/01/2025",-4.98092399573727
612,"01/02/2025",-4.43176778245808
613,"02/02/2025",-3.75029064182865
614,"03/02/2025",-3.54650392467982
615,"04/02/2025",-3.17412841214092
616,"05/02/2025",-2.84764517716659
617,"06/02/2025",9.83860163319039
618,"07/02/2025",15.5517313029647
619,"08/02/2025",-1.03146368072617
620,"09/02/2025",13.7505799951874
621,"10/02/2025",-5.82952602932216
622,"11/02/2025",-3.9757864619937
623,"12/02/2025",16.2872714751175
624,"13/02/2025",5.67638845849773
625,"14/02/2025",-6.31641108668811
626,"15/02/2025",-5.79637072837833
627,"16/02/2025",-1.54671728439154
628,"17/02/2025",6.89253110517677
629,"18/02/2025",-5.4501482092747
630,"19/02/2025",38.3568361025839
631,"20/02/2025",3.32492838835895
632,"21/02/2025",-8.38436881084206
633,"22/02/2025",-7.41576548337016
634,"23/02/2025",31.0334652987611
635,"24/02/2025",-7.07218785433787
636,"25/02/2025",-7.99604274819242
637,"26/02/2025",-7.46270520311767
638,"27/02/2025",-3.60768947924102
639,"28/02/2025",39.6666686975842
640,"01/03/2025",2.7551844504196
641,"02/03/2025",-9.65871186161426
642,"03/03/2025",-3.73305603463782
643,"04/03/2025",12.0134177816746
644,"05/03/2025",5.09777207152767
645,"06/03/2025",-6.55446017750781
646,"07/03/2025",-5.12952855868452
647,"08/03/2025",-7.66131985774993
648,"09/03/2025",6.81817351987099
649,"10/03/2025",-6.45867659911254
650,"11/03/2025",-2.90221475653882
651,"12/03/2025",-6.09591223979195
652,"13/03/2025",-5.40934272124866
653,"14/03/2025",-2.20738735656723
654,"15/03/2025",-1.31819739038859
655,"16/03/2025",-1.91970450581732
656,"17/03/2025",-3.87226526583413
657,"18/03/2025",-0.853446160377791
658,"19/03/2025",-3.52482238703294
659,"20/03/2025",-2.35511894908062
660,"21/03/2025",-2.9043874790372
661,"22/03/2025",-2.61114763777617
662,"23/03/2025",-1.35404724106772
663,"24/03/2025",-1.82039364642001
664,"25/03/2025",-2.04815502750061
665,"26/03/2025",-1.66043892773856
666,"27/03/2025",0.885790426741892
667,"28/03/2025",-1.80622881286295
668,"29/03/2025",-1.64832816717466
669,"30/03/2025",-0.509887502112229
670,"31/03/2025",-1.2802697845415
671,"01/04/2025",-1.38089320972459
672,"02/04/2025",-1.27541174548094
673,"03/04/2025",-1.18293002067231
674,"04/04/2025",-1.10184592229628
675,"05/04/2025",-1.03075478485201
676,"06/04/2025",-0.968425056528679
677,"07/04/2025",6.0862230356601
678,"08/04/2025",-1.5081925759211
679,"09/04/2025",-1.38702249185535
680,"10/04/2025",-1.28078564304063
681,"11/04/2025",-1.18764162871481
682,"12/04/2025",-1.10597686266117
683,"13/04/2025",-1.03437662014569
684,"14/04/2025",-0.971600529843677
685,"15/04/2025",-0.916561086188795
686,"16/04/2025",-0.868304809901679
687,"17/04/2025",-0.825995730331397
688,"18/04/2025",6.81109909653493
689,"19/04/2025",-1.25376323352287
690,"20/04/2025",-1.35765337726201
691,"21/04/2025",-1.25503603486851
692,"22/04/2025",-1.16506545199998
693,"23/04/2025",-1.08618301758002
694,"24/04/2025",-1.01702220677244
695,"25/04/2025",-0.956384907901866
696,"26/04/2025",-0.903220666890439
697,"27/04/2025",-0.85660848965026
698,"28/04/2025",-0.815740887184104
699,"29/04/2025",4.62009011300123
700,"30/04/2025",4.75599446814542
701,"01/05/2025",-1.5059618843272
702,"02/05/2025",-1.57877057911388
703,"03/05/2025",-1.44890232558368
704,"04/05/2025",-1.33503928651346
705,"05/05/2025",-1.23520894835241
706,"06/05/2025",-0.747681893930436
707,"07/05/2025",-1.10764634377991
708,"08/05/2025",-1.03584035118605
709,"09/05/2025",-0.972883867842812
710,"10/05/2025",-0.917686263133611
711,"11/05/2025",-0.669291317866066
712,"12/05/2025",-0.845212909643055
713,"13/05/2025",-0.805749720472323
714,"14/05/2025",-0.771150050974671
715,"15/05/2025",16.6591854884103
716,"16/05/2025",-2.31086337571936
717,"17/05/2025",-2.09077059159162
718,"18/05/2025",-1.89780246738118
719,"19/05/2025",4.4713838924028
720,"20/05/2025",4.65079963301835
721,"21/05/2025",-0.373007761188873
722,"22/05/2025",-2.12248255199541
723,"23/05/2025",-2.11301391274164
724,"24/05/2025",-2.11100834277127
725,"25/05/2025",-1.51554607900776
726,"26/05/2025",-0.980877463237007
727,"27/05/2025",-1.29951016883199
728,"28/05/2025",-1.19146623599515
729,"29/05/2025",-1.49673784617323
730,"30/05/2025",-1.17697946513121
731,"31/05/2025",-1.29033258882694
732,"01/06/2025",-1.19601199045849
733,"02/06/2025",-1.11331564485271
734,"03/06/2025",-1.04081095664201
735,"04/06/2025",-0.977241886279571
736,"05/06/2025",-0.921507190958886
737,"06/06/2025",-0.872641347164431
738,"07/06/2025",-0.829797824364049
739,"08/06/2025",-0.792234420083796
740,"09/06/2025",-0.75930040231649
741,"10/06/2025",-0.730425236524676
742,"11/06/2025",-0.705108701949523
743,"12/06/2025",-0.682912226004902
744,"13/06/2025",-0.663451286637486
745,"14/06/2025",-0.646388751034667
746,"15/06/2025",-0.631429035282973
747,"16/06/2025",-0.618312983801474
748,"17/06/2025",-0.606813379843703
749,"18/06/2025",-0.596731009293989
750,"19/06/2025",-0.587891209569143
751,"20/06/2025",-0.580140843840164
752,"21/06/2025",-0.573345648156701
753,"22/06/2025",-0.567387905517035
754,"23/06/2025",-0.562164406590156
755,"24/06/2025",-0.557584661762402
756,"25/06/2025",-0.553569333534916
757,"26/06/2025",-0.550048862115474
758,"27/06/2025",-0.546962260395029
759,"28/06/2025",-0.544256057433675
760,"29/06/2025",-0.541883372153443
761,"30/06/2025",-0.539803101190983
762,"01/07/2025",-0.537979206840851
763,"02/07/2025",-0.536380092754044
764,"03/07/2025",-0.534978056576655
765,"04/07/2025",-0.533748810046387
766,"05/07/2025",-0.532671058233314
767,"06/07/2025",-0.531726130635813
768,"07/07/2025",-0.530897657740952
769,"08/07/2025",-0.530171287446195
770,"09/07/2025",-0.529534436429853
771,"10/07/2025",-0.528976072163109
772,"11/07/2025",-0.528486521787314
773,"12/07/2025",-0.528057304545603
774,"13/07/2025",-0.527680984865973
775,"14/07/2025",-0.32735104355068
776,"15/07/2025",-0.54541401533516
777,"16/07/2025",-0.542898621086068
778,"17/07/2025",-0.540693228883772
779,"18/07/2025",-0.538759633477126
780,"19/07/2025",-0.537064338103944
781,"20/07/2025",-0.535577974207727
782,"21/07/2025",-0.534274792669614
783,"22/07/2025",-0.533132217741898
784,"23/07/2025",-0.532130455955637
785,"24/07/2025",-0.531252153227236
786,"25/07/2025",-0.330482094223894
787,"26/07/2025",-0.348159189274471
788,"27/07/2025",-0.363657724980302
789,"28/07/2025",-0.577246191203832
790,"29/07/2025",20.4291922618965
791,"30/07/2025",-2.49214907434074
792,"31/07/2025",-1.04971429048564
793,"01/08/2025",-2.14727114072511
794,"02/08/2025",-1.94733977968499
795,"03/08/2025",-1.77204834583061
796,"04/08/2025",-1.61836016693327
797,"05/08/2025",-1.48361281611633
798,"06/08/2025",-1.36547198913502
799,"22/09/2025",6.53810893409062
800,"23/09/2025",-1.88681342506359
801,"24/09/2025",-1.71898137608476
802,"25/09/2025",-1.57183327305998
803,"26/09/2025",-1.44281998653017
804,"27/09/2025",-1.32970654667549
805,"28/09/2025",-1.23053342567449
806,"29/09/2025",-1.14358259170008
807,"30/09/2025",-1.06734774648663
808,"01/10/2025",-1.00050823087681
809,"02/10/2025",-0.941906146299275
810,"03/10/2025",-0.890526295839544
811,"04/10/2025",-0.845478597412171
812,"05/10/2025",-0.805982664367486
813,"06/10/2025",-0.771354286414166
814,"07/10/2025",-0.740993576659029
815,"08/10/2025",-0.714374579428542
816,"09/10/2025",-0.691036158842483
817,"10/10/2025",-0.670574010297385
818,"11/10/2025",-0.652633656470196
819,"12/10/2025",-0.636904306507977
820,"13/10/2025",-0.623113472022929
821,"14/10/2025",-0.611022246622592
822,"15/10/2025",-0.600421167199858
823,"16/10/2025",-0.591126585285608
824,"17/10/2025",-0.582977485602848
825,"18/10/2025",0.0241673032916099
826,"19/10/2025",-0.624625196884406
827,"20/10/2025",-0.612347663591611
828,"21/10/2025",-0.601583237221018
829,"22/10/2025",-0.592145439552335
830,"23/10/2025",-0.583870774301399
831,"24/10/2025",-0.576615894781971
832,"25/10/2025",-0.570255120630355
833,"26/10/2025",-0.564678260573684
834,"27/10/2025",-0.559788703524439
835,"28/10/2025",-0.555501744932169
836,"29/10/2025",-0.551743119398867
837,"30/10/2025",-0.548447714137649
838,"31/10/2025",-0.145558440987279
839,"01/11/2025",2.22027025156889
840,"02/11/2025",-0.229916723865254
841,"03/11/2025",-0.847395417664736
842,"04/11/2025",-0.807663251988984
843,"05/11/2025",-0.772827755170431
844,"06/11/2025",-0.74228545227915
845,"07/11/2025",-0.715507241801441
846,"08/11/2025",-0.692029229716334
847,"09/11/2025",-0.67144469319821
848,"10/11/2025",-0.053397034728234
849,"11/11/2025",2.90736964396132
850,"12/11/2025",-1.00231224445507
851,"13/11/2025",-0.943487829758943
852,"14/11/2025",-0.891913049573958
853,"15/11/2025",-0.846694444937261
854,"16/11/2025",-0.807048668494665
855,"17/11/2025",-0.772288914133278
856,"18/11/2025",-0.741813019052412
857,"19/11/2025",-0.715093032158269
858,"20/11/2025",-0.691666068069806
859,"21/11/2025",-0.6711262882946
860,"22/11/2025",0.146882129339923
861,"23/11/2025",-0.710737847184259
862,"24/11/2025",-0.687847624505858
863,"25/11/2025",-0.667778437092395
864,"26/11/2025",-0.650182615107809
865,"27/11/2025",-0.634755336218303
866,"28/11/2025",-0.621229344983391
867,"29/11/2025",0.990629676960613
868,"30/11/2025",-0.54579083382768
869,"01/12/2025",-0.736932863850474
870,"02/12/2025",-0.710814316711481
871,"03/12/2025",-0.687914669780812
872,"04/12/2025",-0.667837219578138
873,"05/12/2025",-0.650234153126446
874,"06/12/2025",-0.634800522591956
875,"07/12/2025",-0.621268962501059
876,"08/12/2025",-0.609405058017639
877,"09/12/2025",-0.599003284042858
878,"10/12/2025",-0.589883444788111
879,"11/12/2025",-0.381887552141909
880,"12/12/2025",-0.593229339247496
881,"13/12/2025",-0.584821092104123
882,"14/12/2025",0.42255090641725
883,"15/12/2025",-0.262746886874536
884,"16/12/2025",-0.282475663848658
885,"17/12/2025",-0.699773028234093
886,"18/12/2025",-0.67823413102625
887,"19/12/2025",-0.659349729121703
888,"20/12/2025",1.55720732260899
889,"21/12/2025",-0.0301509041436974
890,"22/12/2025",0.734047012392096
891,"23/12/2025",-0.970751755117887
892,"24/12/2025",-0.915816916099974
893,"25/12/2025",-0.867652352772281
894,"26/12/2025",-0.82542368327912
895,"27/12/2025",0.611600643403341
896,"28/12/2025",-0.684403732925133
897,"29/12/2025",-0.858462841474283
898,"30/12/2025",-0.817366705106878
899,"31/12/2025",-0.781335335979792
900,"01/01/2026",1.05025545760639
901,"02/01/2026",-0.887217313691744
902,"03/01/2026",-0.842577420616952
903,"04/01/2026",-0.803439034205348
904,"05/01/2026",-0.769124138147296
905,"06/01/2026",-0.739038276173034
906,"07/01/2026",-0.312660253951923
907,"08/01/2026",-0.726237611138853
908,"09/01/2026",-0.701437167606401
909,"10/01/2026",-0.679693178647333
910,"11/01/2026",-0.660628960895202
911,"12/01/2026",-0.643914254169366
912,"13/01/2026",-0.629259500191879
913,"14/01/2026",-0.616410826406372
914,"15/01/2026",8.79485435199921
915,"16/01/2026",15.9421754148058
916,"17/01/2026",2.46049225735244
917,"18/01/2026",-3.13745037560541
918,"19/01/2026",-2.8154874127127
919,"20/01/2026",-2.53320378737321
920,"21/01/2026",-2.28570934136962
921,"22/01/2026",-2.0687165890307
922,"23/01/2026",-1.87846644270241
923,"24/01/2026",-1.71166309195546
924,"25/01/2026",-0.765416908405109
925,"26/01/2026",-0.710603389029885
926,"27/01/2026",17.1374548063223
927,"28/01/2026",-2.85376007718973
928,"29/01/2026",-2.16046351885129
929,"30/01/2026",-0.740017895976951
930,"31/01/2026",-2.45685392051663
931,"01/02/2026",-2.21876897960619
932,"02/02/2026",-2.01002608677434
933,"03/02/2026",-0.827009071329412
934,"04/02/2026",-1.75830867891522
935,"05/02/2026",-1.20631380311246
936,"06/02/2026",0.290244429565293
937,"07/02/2026",23.6464368856426
938,"08/02/2026",5.06081496019072
939,"09/02/2026",0.649437843837576
940,"10/02/2026",-4.14419535205588
941,"11/02/2026",-0.898159193315819
942,"12/02/2026",4.63597510059026
943,"13/02/2026",7.25806766162307
944,"14/02/2026",-2.74854949189915
945,"15/02/2026",37.1821497977627
946,"16/02/2026",-7.56165252985956
947,"17/02/2026",2.70555765372296
948,"18/02/2026",-4.19666459434776
949,"19/02/2026",-6.26231225826285
950,"20/02/2026",-5.55523527997187
951,"21/02/2026",-4.93529983450081
952,"22/02/2026",-4.39176643099457
953,"23/02/2026",4.08478086580112
954,"24/02/2026",2.76850753330276
955,"25/02/2026",-4.21702641021081
956,"26/02/2026",-3.95571827527093
957,"27/02/2026",-3.53291039559626
958,"28/02/2026",-3.16221017584322
959,"01/03/2026",23.1628042326647
960,"02/03/2026",-4.93802932673865
961,"03/03/2026",-4.39415953533586
962,"04/03/2026",14.2826826922621
963,"05/03/2026",2.23070316749675
964,"06/03/2026",-2.67595845520226
965,"07/03/2026",-4.9290208815865
966,"08/03/2026",1.01373869163214
967,"09/03/2026",51.7940967631241
968,"10/03/2026",2.31540391818941
969,"11/03/2026",-3.67577367087766
970,"12/03/2026",-8.51747103607261
971,"13/03/2026",-3.53246393322059
972,"14/03/2026",0.564103981429021
973,"15/03/2026",-6.93086660195551
974,"16/03/2026",-4.3413956947551
975,"17/03/2026",-4.41439096180371
976,"18/03/2026",1.30272144121235
977,"19/03/2026",-2.32105460019956
978,"20/03/2026",-4.61155992743066
979,"21/03/2026",-4.10162871962187
980,"22/03/2026",2.14545758099086
981,"23/03/2026",-3.79477116216341
982,"24/03/2026",-3.58550257975577
983,"25/03/2026",-3.20832079762307
984,"26/03/2026",-2.67762362700501
985,"27/03/2026",-2.40603446506867
986,"28/03/2026",1.63208352386242
987,"29/03/2026",-2.50783736758547
988,"30/03/2026",-2.26346912816238
989,"31/03/2026",-2.0492173026654
990,"01/04/2026",-1.86137028605981
991,"02/04/2026",10.7033261013141
992,"03/04/2026",15.5098854570593
993,"04/04/2026",3.30666309270418
994,"05/04/2026",18.8673980901553
995,"06/04/2026",-2.79220722031666
996,"07/04/2026",6.18794548336232
997,"08/04/2026",-5.86789933785449
998,"09/04/2026",-5.40313443395927
999,"10/04/2026",2.1980558094027
1000,"11/04/2026",-4.91717456159098
1001,"12/04/2026",-0.175874951734712
1002,"13/04/2026",13.5133165880682
1003,"14/04/2026",2.3435629565583
1004,"15/04/2026",13.8355845471976
1005,"16/04/2026",-6.723516923078
1006,"17/04/2026",-3.75960019088521
1007,"18/04/2026",4.50829521196578
1008,"19/04/2026",42.2027885121419
1009,"20/04/2026",14.6480054542337
1010,"21/04/2026",-8.86011307681755
1011,"22/04/2026",-9.57621288390548
1012,"23/04/2026",-8.06072439032321
1013,"24/04/2026",1.28058464528742
1014,"25/04/2026",-5.06490958395884
1015,"26/04/2026",-1.42984919386451
1016,"27/04/2026",35.6516613694496
1017,"28/04/2026",-9.47833606393142
1018,"29/04/2026",-5.16861396284371
1019,"30/04/2026",-7.8892921653016
1020,"01/05/2026",2.81829695992599
1021,"02/05/2026",-0.485227226266162
1022,"03/05/2026",7.91764311616283
1023,"04/05/2026",-1.65693094461907
1024,"05/05/2026",-5.93484211586021
1025,"06/05/2026",-6.43034637522998
1026,"07/05/2026",-5.70256054773569
1027,"08/05/2026",3.73553154835504
1028,"09/05/2026",4.28748492001653
1029,"10/05/2026",5.59659903538179
1030,"11/05/2026",-5.60525551481989
1031,"12/05/2026",-3.9665632071929
1032,"13/05/2026",13.1016541740672
1033,"14/05/2026",-5.81106925035374
1034,"15/05/2026",-4.95330819623323
1035,"16/05/2026",7.00503686434183
1036,"17/05/2026",25.0484921227789
1037,"18/05/2026",13.0537777343624
1038,"19/05/2026",-7.37119553857744
1039,"20/05/2026",-7.68968082721328
1040,"21/05/2026",-6.8066921889246
1041,"22/05/2026",-6.03252477628101
1042,"23/05/2026",-5.35376725120024
1043,"24/05/2026",-4.75866111481487
1044,"25/05/2026",-4.23689700837441
1045,"26/05/2026",-3.77943611841758
1046,"27/05/2026",-3.37835359231634
1047,"28/05/2026",0.373298748409282
1048,"29/05/2026",-3.03037548310906
1049,"30/05/2026",29.0783913631724
1050,"31/05/2026",-5.36890264184473
1051,"01/06/2026",-3.77193119067599
