"indice","data","valor_original","valor_transformado"
1,"01/06/2023",3.2,1.43508452528932
2,"02/06/2023",0,0
3,"03/06/2023",0,0
4,"04/06/2023",0,0
5,"05/06/2023",0,0
6,"06/06/2023",0,0
7,"07/06/2023",1,0.693147180559945
8,"08/06/2023",0,0
9,"09/06/2023",0,0
10,"10/06/2023",6.4,2.00148000021012
11,"11/06/2023",0,0
12,"12/06/2023",0,0
13,"13/06/2023",0,0
14,"14/06/2023",0,0
15,"15/06/2023",12.4,2.59525470695687
16,"16/06/2023",0.4,0.336472236621213
17,"17/06/2023",5,1.79175946922805
18,"18/06/2023",0,0
19,"19/06/2023",0,0
20,"20/06/2023",1.6,0.955511445027436
21,"21/06/2023",15.4,2.79728133483015
22,"22/06/2023",0,0
23,"23/06/2023",0,0
24,"24/06/2023",1.6,0.955511445027436
25,"25/06/2023",0,0
26,"26/06/2023",0,0
27,"27/06/2023",4.8,1.75785791755237
28,"28/06/2023",0,0
29,"29/06/2023",1.2,0.78845736036427
30,"30/06/2023",0,0
31,"01/07/2023",0.4,0.336472236621213
32,"02/07/2023",0,0
33,"03/07/2023",0,0
34,"04/07/2023",0,0
35,"05/07/2023",0,0
36,"06/07/2023",0,0
37,"07/07/2023",6.8,2.05412373369555
38,"08/07/2023",0,0
39,"09/07/2023",1.6,0.955511445027436
40,"10/07/2023",0.8,0.587786664902119
41,"11/07/2023",0,0
42,"12/07/2023",0,0
43,"13/07/2023",0,0
44,"14/07/2023",0,0
45,"15/07/2023",0,0
46,"16/07/2023",2.8,1.33500106673234
47,"17/07/2023",0,0
48,"18/07/2023",0,0
49,"19/07/2023",0,0
50,"20/07/2023",0,0
51,"21/07/2023",0,0
52,"22/07/2023",0,0
53,"23/07/2023",0,0
54,"24/07/2023",0,0
55,"25/07/2023",0,0
56,"26/07/2023",0,0
57,"27/07/2023",0,0
58,"28/07/2023",0,0
59,"29/07/2023",0,0
60,"30/07/2023",0,0
61,"31/07/2023",0,0
62,"01/08/2023",0,0
63,"02/08/2023",0,0
64,"03/08/2023",0,0
65,"04/08/2023",0,0
66,"05/08/2023",0,0
67,"06/08/2023",0,0
68,"07/08/2023",0,0
69,"08/08/2023",0,0
70,"09/08/2023",0,0
71,"10/08/2023",0,0
72,"11/08/2023",0,0
73,"12/08/2023",0,0
74,"13/08/2023",0,0
75,"14/08/2023",0,0
76,"15/08/2023",0,0
77,"16/08/2023",0,0
78,"17/08/2023",0,0
79,"18/08/2023",0,0
80,"19/08/2023",0,0
81,"20/08/2023",0,0
82,"21/08/2023",0,0
83,"22/08/2023",0,0
84,"23/08/2023",0,0
85,"24/08/2023",0,0
86,"25/08/2023",0,0
87,"26/08/2023",0,0
88,"27/08/2023",0,0
89,"28/08/2023",0,0
90,"29/08/2023",0,0
91,"30/08/2023",0,0
92,"31/08/2023",0,0
93,"01/09/2023",3.2,1.43508452528932
94,"02/09/2023",0,0
95,"03/09/2023",0,0
96,"04/09/2023",0,0
97,"05/09/2023",0,0
98,"06/09/2023",0,0
99,"07/09/2023",0,0
100,"08/09/2023",0,0
101,"09/09/2023",0,0
102,"10/09/2023",0,0
103,"11/09/2023",0,0
104,"12/09/2023",0,0
105,"13/09/2023",4.6,1.7227665977411
106,"14/09/2023",0,0
107,"15/09/2023",0,0
108,"16/09/2023",0,0
109,"17/09/2023",0,0
110,"18/09/2023",0,0
111,"19/09/2023",0,0
112,"20/09/2023",0,0
113,"21/09/2023",0,0
114,"22/09/2023",0,0
115,"23/09/2023",0.2,0.182321556793955
116,"24/09/2023",0,0
117,"25/09/2023",0,0
118,"26/09/2023",0,0
119,"27/09/2023",0,0
120,"28/09/2023",0,0
121,"29/09/2023",0,0
122,"30/09/2023",0,0
123,"01/10/2023",0,0
124,"02/10/2023",0,0
125,"03/10/2023",0,0
126,"04/10/2023",0,0
127,"05/10/2023",0,0
128,"06/10/2023",0,0
129,"07/10/2023",0,0
130,"08/10/2023",0,0
131,"09/10/2023",0,0
132,"10/10/2023",0,0
133,"11/10/2023",0.4,0.336472236621213
134,"12/10/2023",0,0
135,"13/10/2023",0,0
136,"14/10/2023",0,0
137,"15/10/2023",0,0
138,"16/10/2023",0,0
139,"17/10/2023",0,0
140,"18/10/2023",0.2,0.182321556793955
141,"19/10/2023",0.2,0.182321556793955
142,"20/10/2023",0,0
143,"21/10/2023",0.2,0.182321556793955
144,"22/10/2023",1.6,0.955511445027436
145,"23/10/2023",0.8,0.587786664902119
146,"24/10/2023",0.8,0.587786664902119
147,"25/10/2023",0,0
148,"26/10/2023",0,0
149,"27/10/2023",0,0
150,"28/10/2023",0,0
151,"29/10/2023",0,0
152,"30/10/2023",0,0
153,"31/10/2023",0,0
154,"01/11/2023",3,1.38629436111989
155,"02/11/2023",0,0
156,"03/11/2023",1,0.693147180559945
157,"04/11/2023",0.2,0.182321556793955
158,"05/11/2023",0,0
159,"06/11/2023",0.2,0.182321556793955
160,"07/11/2023",0,0
161,"08/11/2023",0,0
162,"09/11/2023",0,0
163,"10/11/2023",0,0
164,"11/11/2023",0,0
165,"12/11/2023",0,0
166,"13/11/2023",0,0
167,"14/11/2023",0,0
168,"15/11/2023",2.2,1.16315080980568
169,"16/11/2023",0,0
170,"17/11/2023",0,0
171,"18/11/2023",0,0
172,"19/11/2023",0,0
173,"20/11/2023",0.4,0.336472236621213
174,"21/11/2023",0.2,0.182321556793955
175,"22/11/2023",0,0
176,"23/11/2023",0,0
177,"24/11/2023",0,0
178,"25/11/2023",0,0
179,"26/11/2023",0,0
180,"27/11/2023",0,0
181,"28/11/2023",1.6,0.955511445027436
182,"29/11/2023",0,0
183,"30/11/2023",1.4,0.8754687373539
184,"01/12/2023",0.2,0.182321556793955
185,"02/12/2023",0,0
186,"03/12/2023",1,0.693147180559945
187,"04/12/2023",0,0
188,"05/12/2023",0.2,0.182321556793955
189,"06/12/2023",1.6,0.955511445027436
190,"07/12/2023",5.4,1.85629799036563
191,"08/12/2023",0,0
192,"09/12/2023",0,0
193,"10/12/2023",0,0
194,"11/12/2023",2.6,1.28093384546206
195,"12/12/2023",0,0
196,"13/12/2023",0,0
197,"14/12/2023",0,0
198,"15/12/2023",0,0
199,"16/12/2023",0,0
200,"17/12/2023",0.6,0.470003629245736
201,"18/12/2023",15.6,2.8094026953625
202,"19/12/2023",16.2,2.84490938381941
203,"20/12/2023",14.2,2.72129542785223
204,"21/12/2023",7.2,2.10413415427021
205,"22/12/2023",0,0
206,"23/12/2023",0,0
207,"24/12/2023",0,0
208,"25/12/2023",0,0
209,"26/12/2023",0,0
210,"27/12/2023",1.2,0.78845736036427
211,"28/12/2023",0,0
212,"29/12/2023",0,0
213,"30/12/2023",0,0
214,"31/12/2023",0,0
215,"01/01/2024",3.8,1.56861591791385
216,"02/01/2024",0,0
217,"03/01/2024",0,0
218,"04/01/2024",0,0
219,"05/01/2024",0,0
220,"06/01/2024",0,0
221,"07/01/2024",0,0
222,"08/01/2024",0,0
223,"09/01/2024",0,0
224,"10/01/2024",0,0
225,"11/01/2024",0,0
226,"12/01/2024",6.4,2.00148000021012
227,"13/01/2024",17.6,2.92316158071916
228,"14/01/2024",4,1.6094379124341
229,"15/01/2024",0,0
230,"16/01/2024",0,0
231,"17/01/2024",0.2,0.182321556793955
232,"18/01/2024",0,0
233,"19/01/2024",0,0
234,"20/01/2024",0,0
235,"21/01/2024",0,0
236,"22/01/2024",4,1.6094379124341
237,"23/01/2024",0,0
238,"24/01/2024",0,0
239,"25/01/2024",0,0
240,"26/01/2024",0,0
241,"27/01/2024",0,0
242,"28/01/2024",0,0
243,"29/01/2024",0,0
244,"30/01/2024",0,0
245,"31/01/2024",0,0
246,"01/02/2024",0.8,0.587786664902119
247,"02/02/2024",0,0
248,"03/02/2024",1.6,0.955511445027436
249,"04/02/2024",0,0
250,"05/02/2024",0,0
251,"06/02/2024",0,0
252,"07/02/2024",0,0
253,"08/02/2024",0,0
254,"09/02/2024",0,0
255,"10/02/2024",14.6,2.74727091425549
256,"11/02/2024",0,0
257,"12/02/2024",0.2,0.182321556793955
258,"13/02/2024",0.6,0.470003629245736
259,"14/02/2024",19.2,3.00568260440716
260,"15/02/2024",0.4,0.336472236621213
261,"16/02/2024",39.8,3.70868208141012
262,"17/02/2024",9.6,2.36085400111802
263,"18/02/2024",20.2,3.05400118167797
264,"19/02/2024",10.2,2.41591377830105
265,"20/02/2024",11.6,2.53369681395743
266,"21/02/2024",6.4,2.00148000021012
267,"22/02/2024",1.4,0.8754687373539
268,"23/02/2024",2.2,1.16315080980568
269,"24/02/2024",2.2,1.16315080980568
270,"25/02/2024",1.4,0.8754687373539
271,"26/02/2024",1.2,0.78845736036427
272,"27/02/2024",1,0.693147180559945
273,"28/02/2024",1.2,0.78845736036427
274,"29/02/2024",1,0.693147180559945
275,"01/03/2024",0.8,0.587786664902119
276,"02/03/2024",0.8,0.587786664902119
277,"03/03/2024",0.8,0.587786664902119
278,"04/03/2024",0.8,0.587786664902119
279,"05/03/2024",0.6,0.470003629245736
280,"06/03/2024",0.8,0.587786664902119
281,"07/03/2024",0.6,0.470003629245736
282,"08/03/2024",0.4,0.336472236621213
283,"09/03/2024",0.6,0.470003629245736
284,"10/03/2024",0.4,0.336472236621213
285,"11/03/2024",0.4,0.336472236621213
286,"12/03/2024",0.4,0.336472236621213
287,"13/03/2024",0.2,0.182321556793955
288,"14/03/2024",0.4,0.336472236621213
289,"15/03/2024",0.2,0.182321556793955
290,"16/03/2024",0.2,0.182321556793955
291,"17/03/2024",0.2,0.182321556793955
292,"18/03/2024",0.4,0.336472236621213
293,"19/03/2024",0,0
294,"20/03/2024",0.4,0.336472236621213
295,"21/03/2024",0,0
296,"22/03/2024",0.4,0.336472236621213
297,"23/03/2024",0,0
298,"24/03/2024",0.4,0.336472236621213
299,"25/03/2024",0.2,0.182321556793955
300,"26/03/2024",0.2,0.182321556793955
301,"27/03/2024",0.2,0.182321556793955
302,"28/03/2024",0.2,0.182321556793955
303,"29/03/2024",0.2,0.182321556793955
304,"30/03/2024",0.2,0.182321556793955
305,"31/03/2024",0.4,0.336472236621213
306,"01/04/2024",0,0
307,"02/04/2024",0.2,0.182321556793955
308,"03/04/2024",0.2,0.182321556793955
309,"04/04/2024",0.2,0.182321556793955
310,"05/04/2024",0.2,0.182321556793955
311,"06/04/2024",0.2,0.182321556793955
312,"07/04/2024",0.2,0.182321556793955
313,"08/04/2024",0.2,0.182321556793955
314,"09/04/2024",0,0
315,"10/04/2024",0.2,0.182321556793955
316,"11/04/2024",0.2,0.182321556793955
317,"12/04/2024",0.2,0.182321556793955
318,"13/04/2024",0,0
319,"14/04/2024",0.2,0.182321556793955
320,"15/04/2024",0.2,0.182321556793955
321,"16/04/2024",0,0
322,"17/04/2024",0.2,0.182321556793955
323,"18/04/2024",0.2,0.182321556793955
324,"19/04/2024",0,0
325,"20/04/2024",0.2,0.182321556793955
326,"21/04/2024",0.2,0.182321556793955
327,"22/04/2024",0,0
328,"23/04/2024",0.2,0.182321556793955
329,"24/04/2024",0.2,0.182321556793955
330,"25/04/2024",2,1.09861228866811
331,"26/04/2024",34.8,3.57794789340665
332,"27/04/2024",12.2,2.58021682959233
333,"28/04/2024",1.6,0.955511445027436
334,"29/04/2024",6,1.94591014905531
335,"30/04/2024",4.6,1.7227665977411
336,"01/05/2024",0,0
337,"02/05/2024",0,0
338,"03/05/2024",8.2,2.21920348405499
339,"04/05/2024",0.6,0.470003629245736
340,"05/05/2024",0,0
341,"06/05/2024",0,0
342,"07/05/2024",0,0
343,"08/05/2024",0,0
344,"09/05/2024",10,2.39789527279837
345,"10/05/2024",0,0
346,"11/05/2024",1.8,1.02961941718116
347,"12/05/2024",27.4,3.34638914516716
348,"13/05/2024",2,1.09861228866811
349,"14/05/2024",0.8,0.587786664902119
350,"15/05/2024",0.2,0.182321556793955
351,"16/05/2024",0.6,0.470003629245736
352,"17/05/2024",4.6,1.7227665977411
353,"18/05/2024",0,0
354,"19/05/2024",1.2,0.78845736036427
355,"20/05/2024",0.4,0.336472236621213
356,"21/05/2024",0.6,0.470003629245736
357,"22/05/2024",0.2,0.182321556793955
358,"23/05/2024",2.8,1.33500106673234
359,"24/05/2024",1,0.693147180559945
360,"25/05/2024",0,0
361,"26/05/2024",2,1.09861228866811
362,"27/05/2024",0,0
363,"28/05/2024",2.4,1.22377543162212
364,"29/05/2024",1.8,1.02961941718116
365,"30/05/2024",29.4,3.41444260841218
366,"31/05/2024",0.2,0.182321556793955
367,"01/06/2024",0,0
368,"02/06/2024",4.6,1.7227665977411
369,"03/06/2024",0.2,0.182321556793955
370,"04/06/2024",2.2,1.16315080980568
371,"05/06/2024",4.6,1.7227665977411
372,"06/06/2024",4.6,1.7227665977411
373,"07/06/2024",0.4,0.336472236621213
374,"08/06/2024",0,0
375,"09/06/2024",17.6,2.92316158071916
376,"10/06/2024",0.6,0.470003629245736
377,"11/06/2024",0,0
378,"12/06/2024",0,0
379,"13/06/2024",0,0
380,"14/06/2024",19.8,3.03495298670727
381,"15/06/2024",3.8,1.56861591791385
382,"16/06/2024",14.4,2.73436750941958
383,"17/06/2024",0,0
384,"18/06/2024",0,0
385,"19/06/2024",4.2,1.64865862558738
386,"20/06/2024",0.2,0.182321556793955
387,"21/06/2024",0.2,0.182321556793955
388,"22/06/2024",0,0
389,"23/06/2024",24.2,3.22684399451738
390,"24/06/2024",0.8,0.587786664902119
391,"25/06/2024",0,0
392,"26/06/2024",0,0
393,"27/06/2024",0,0
394,"28/06/2024",0,0
395,"29/06/2024",0,0
396,"30/06/2024",0,0
397,"01/07/2024",0,0
398,"02/07/2024",0,0
399,"03/07/2024",0,0
400,"04/07/2024",0,0
401,"05/07/2024",0,0
402,"06/07/2024",0,0
403,"07/07/2024",4.6,1.7227665977411
404,"08/07/2024",4,1.6094379124341
405,"09/07/2024",0,0
406,"10/07/2024",0,0
407,"11/07/2024",0,0
408,"12/07/2024",0,0
409,"13/07/2024",0,0
410,"14/07/2024",0,0
411,"15/07/2024",0,0
412,"16/07/2024",0,0
413,"17/07/2024",0,0
414,"18/07/2024",0,0
415,"19/07/2024",0,0
416,"20/07/2024",0,0
417,"21/07/2024",0.6,0.470003629245736
418,"22/07/2024",0,0
419,"23/07/2024",0,0
420,"24/07/2024",0,0
421,"25/07/2024",0,0
422,"26/07/2024",0,0
423,"27/07/2024",0,0
424,"28/07/2024",0,0
425,"29/07/2024",0,0
426,"30/07/2024",0,0
427,"31/07/2024",0,0
428,"01/08/2024",0,0
429,"02/08/2024",0,0
430,"03/08/2024",0,0
431,"04/08/2024",0,0
432,"05/08/2024",0,0
433,"06/08/2024",0,0
434,"07/08/2024",0,0
435,"08/08/2024",0,0
436,"09/08/2024",0,0
437,"10/08/2024",0,0
438,"11/08/2024",0,0
439,"12/08/2024",0,0
440,"13/08/2024",0,0
441,"14/08/2024",0,0
442,"15/08/2024",0,0
443,"16/08/2024",0,0
444,"17/08/2024",0,0
445,"18/08/2024",0,0
446,"19/08/2024",0,0
447,"20/08/2024",0,0
448,"21/08/2024",0,0
449,"22/08/2024",0,0
450,"23/08/2024",0,0
451,"24/08/2024",0,0
452,"25/08/2024",0,0
453,"26/08/2024",0,0
454,"27/08/2024",0,0
455,"28/08/2024",0,0
456,"29/08/2024",0,0
457,"30/08/2024",0,0
458,"31/08/2024",0,0
459,"01/09/2024",0,0
460,"02/09/2024",0,0
461,"03/09/2024",0,0
462,"04/09/2024",0,0
463,"05/09/2024",0,0
464,"06/09/2024",0,0
465,"07/09/2024",0,0
466,"08/09/2024",0,0
467,"09/09/2024",0,0
468,"10/09/2024",0,0
469,"11/09/2024",0,0
470,"12/09/2024",0,0
471,"13/09/2024",0,0
472,"14/09/2024",0,0
473,"15/09/2024",0,0
474,"16/09/2024",0,0
475,"17/09/2024",0,0
476,"18/09/2024",0,0
477,"19/09/2024",0,0
478,"20/09/2024",0,0
479,"21/09/2024",0,0
480,"22/09/2024",0,0
481,"23/09/2024",0,0
482,"24/09/2024",0,0
483,"25/09/2024",0,0
484,"26/09/2024",0,0
485,"27/09/2024",0,0
486,"28/09/2024",0.8,0.587786664902119
487,"29/09/2024",0.4,0.336472236621213
488,"30/09/2024",0,0
489,"01/10/2024",0,0
490,"02/10/2024",0,0
491,"03/10/2024",0,0
492,"04/10/2024",0,0
493,"05/10/2024",0.8,0.587786664902119
494,"06/10/2024",0,0
495,"07/10/2024",1.2,0.78845736036427
496,"08/10/2024",0,0
497,"09/10/2024",0,0
498,"10/10/2024",0,0
499,"11/10/2024",0.2,0.182321556793955
500,"12/10/2024",0,0
501,"13/10/2024",0,0
502,"14/10/2024",0,0
503,"15/10/2024",0,0
504,"16/10/2024",0,0
505,"17/10/2024",0,0
506,"18/10/2024",0,0
507,"19/10/2024",0.6,0.470003629245736
508,"20/10/2024",0.8,0.587786664902119
509,"21/10/2024",0,0
510,"22/10/2024",0,0
511,"23/10/2024",0,0
512,"24/10/2024",0,0
513,"25/10/2024",0.6,0.470003629245736
514,"26/10/2024",0,0
515,"27/10/2024",1.4,0.8754687373539
516,"28/10/2024",1.2,0.78845736036427
517,"29/10/2024",0,0
518,"30/10/2024",0,0
519,"31/10/2024",0,0
520,"01/11/2024",0,0
521,"02/11/2024",0,0
522,"03/11/2024",0.2,0.182321556793955
523,"04/11/2024",0,0
524,"05/11/2024",0,0
525,"06/11/2024",0,0
526,"07/11/2024",0,0
527,"08/11/2024",0,0
528,"09/11/2024",0,0
529,"10/11/2024",0,0
530,"11/11/2024",0,0
531,"12/11/2024",0,0
532,"13/11/2024",0,0
533,"14/11/2024",0,0
534,"15/11/2024",0,0
535,"16/11/2024",0,0
536,"17/11/2024",0,0
537,"18/11/2024",0,0
