"indice","data","valor_original","valor_transformado"
538,"19/11/2024",0,0
539,"20/11/2024",0,0
540,"21/11/2024",0,0
541,"22/11/2024",0,0
542,"23/11/2024",0,0
543,"24/11/2024",0,0
544,"25/11/2024",1.2,0.78845736036427
545,"26/11/2024",0,0
546,"27/11/2024",0,0
547,"28/11/2024",0,0
548,"29/11/2024",0,0
549,"30/11/2024",0,0
550,"01/12/2024",1.2,0.78845736036427
551,"02/12/2024",0.2,0.182321556793955
552,"03/12/2024",3.4,1.48160454092422
553,"04/12/2024",2,1.09861228866811
554,"05/12/2024",0,0
555,"06/12/2024",0,0
556,"07/12/2024",0,0
557,"08/12/2024",0.2,0.182321556793955
558,"09/12/2024",0,0
559,"10/12/2024",0,0
560,"11/12/2024",0,0
561,"12/12/2024",0,0
562,"13/12/2024",0,0
563,"14/12/2024",0,0
564,"15/12/2024",0,0
565,"16/12/2024",0,0
566,"17/12/2024",0,0
567,"18/12/2024",0,0
568,"19/12/2024",0,0
569,"20/12/2024",0,0
570,"21/12/2024",4.4,1.68639895357023
571,"22/12/2024",0,0
572,"23/12/2024",0,0
573,"24/12/2024",0,0
574,"25/12/2024",0,0
575,"26/12/2024",0,0
576,"27/12/2024",0,0
577,"28/12/2024",0,0
578,"29/12/2024",0,0
579,"30/12/2024",0,0
580,"31/12/2024",1.2,0.78845736036427
581,"01/01/2025",0,0
582,"02/01/2025",0,0
583,"03/01/2025",0.4,0.336472236621213
584,"04/01/2025",0,0
585,"05/01/2025",0.2,0.182321556793955
586,"06/01/2025",0,0
587,"07/01/2025",1,0.693147180559945
588,"08/01/2025",0,0
589,"09/01/2025",1.6,0.955511445027436
590,"10/01/2025",0,0
591,"11/01/2025",0,0
592,"12/01/2025",0.4,0.336472236621213
593,"13/01/2025",14.8,2.76000994003292
594,"14/01/2025",41.4,3.74714836223791
595,"15/01/2025",16.6,2.86789890204411
596,"16/01/2025",0,0
597,"17/01/2025",6.4,2.00148000021012
598,"18/01/2025",0,0
599,"19/01/2025",24.2,3.22684399451738
600,"20/01/2025",5,1.79175946922805
601,"21/01/2025",10.2,2.41591377830105
602,"22/01/2025",0.6,0.470003629245736
603,"23/01/2025",12.4,2.59525470695687
604,"24/01/2025",10.4,2.43361335540045
605,"25/01/2025",14.4,2.73436750941958
606,"26/01/2025",15.2,2.78501124223834
607,"27/01/2025",0.2,0.182321556793955
608,"28/01/2025",0,0
609,"29/01/2025",0,0
610,"30/01/2025",1.6,0.955511445027436
611,"31/01/2025",0,0
612,"01/02/2025",0,0
613,"02/02/2025",0.2,0.182321556793955
614,"03/02/2025",0,0
615,"04/02/2025",0,0
616,"05/02/2025",0,0
617,"06/02/2025",12.4,2.59525470695687
618,"07/02/2025",19,2.99573227355399
619,"08/02/2025",3.8,1.56861591791385
620,"09/02/2025",18.4,2.96527306606928
621,"10/02/2025",0,0
622,"11/02/2025",1.2,0.78845736036427
623,"12/02/2025",21,3.09104245335832
624,"13/02/2025",11.8,2.54944517092557
625,"14/02/2025",0.2,0.182321556793955
626,"15/02/2025",0,0
627,"16/02/2025",3.6,1.52605630349505
628,"17/02/2025",11.8,2.54944517092557
629,"18/02/2025",0,0
630,"19/02/2025",43.2,3.78872478908365
631,"20/02/2025",11.6,2.53369681395743
632,"21/02/2025",0,0
633,"22/02/2025",0,0
634,"23/02/2025",37.6,3.65325227647079
635,"24/02/2025",2.2,1.16315080980568
636,"25/02/2025",0.4,0.336472236621213
637,"26/02/2025",0,0
638,"27/02/2025",3,1.38629436111989
639,"28/02/2025",45.8,3.8458832029236
640,"01/03/2025",12.4,2.59525470695687
641,"02/03/2025",0,0
642,"03/03/2025",4.8,1.75785791755237
643,"04/03/2025",20,3.04452243772342
644,"05/03/2025",14,2.70805020110221
645,"06/03/2025",2.6,1.28093384546206
646,"07/03/2025",3.2,1.43508452528932
647,"08/03/2025",0,0
648,"09/03/2025",13.6,2.68102152871429
649,"10/03/2025",0.8,0.587786664902119
650,"11/03/2025",3.6,1.52605630349505
651,"12/03/2025",0,0
652,"13/03/2025",0,0
653,"14/03/2025",2.6,1.28093384546206
654,"15/03/2025",3.2,1.43508452528932
655,"16/03/2025",2.4,1.22377543162212
656,"17/03/2025",0.2,0.182321556793955
657,"18/03/2025",2.8,1.33500106673234
658,"19/03/2025",0,0
659,"20/03/2025",0.8,0.587786664902119
660,"21/03/2025",0,0
661,"22/03/2025",0,0
662,"23/03/2025",1,0.693147180559945
663,"24/03/2025",0.4,0.336472236621213
664,"25/03/2025",0,0
665,"26/03/2025",0.2,0.182321556793955
666,"27/03/2025",2.6,1.28093384546206
667,"28/03/2025",0,0
668,"29/03/2025",0,0
669,"30/03/2025",1,0.693147180559945
670,"31/03/2025",0.2,0.182321556793955
671,"01/04/2025",0,0
672,"02/04/2025",0,0
673,"03/04/2025",0,0
674,"04/04/2025",0,0
675,"05/04/2025",0,0
676,"06/04/2025",0,0
677,"07/04/2025",7,2.07944154167984
678,"08/04/2025",0,0
679,"09/04/2025",0,0
680,"10/04/2025",0,0
681,"11/04/2025",0,0
682,"12/04/2025",0,0
683,"13/04/2025",0,0
684,"14/04/2025",0,0
685,"15/04/2025",0,0
686,"16/04/2025",0,0
687,"17/04/2025",0,0
688,"18/04/2025",7.6,2.15176220325946
689,"19/04/2025",0.2,0.182321556793955
690,"20/04/2025",0,0
691,"21/04/2025",0,0
692,"22/04/2025",0,0
693,"23/04/2025",0,0
694,"24/04/2025",0,0
695,"25/04/2025",0,0
696,"26/04/2025",0,0
697,"27/04/2025",0,0
698,"28/04/2025",0,0
699,"29/04/2025",5.4,1.85629799036563
700,"30/04/2025",6,1.94591014905531
701,"01/05/2025",0.2,0.182321556793955
702,"02/05/2025",0,0
703,"03/05/2025",0,0
704,"04/05/2025",0,0
705,"05/05/2025",0,0
706,"06/05/2025",0.4,0.336472236621213
707,"07/05/2025",0,0
708,"08/05/2025",0,0
709,"09/05/2025",0,0
710,"10/05/2025",0,0
711,"11/05/2025",0.2,0.182321556793955
712,"12/05/2025",0,0
713,"13/05/2025",0,0
714,"14/05/2025",0,0
715,"15/05/2025",17.4,2.91235066461494
716,"16/05/2025",0,0
717,"17/05/2025",0,0
718,"18/05/2025",0,0
719,"19/05/2025",6.2,1.97408102602201
720,"20/05/2025",6.8,2.05412373369555
721,"21/05/2025",2.2,1.16315080980568
722,"22/05/2025",0.4,0.336472236621213
723,"23/05/2025",0.2,0.182321556793955
724,"24/05/2025",0,0
725,"25/05/2025",0.4,0.336472236621213
726,"26/05/2025",0.8,0.587786664902119
727,"27/05/2025",0.4,0.336472236621213
728,"28/05/2025",0.4,0.336472236621213
729,"29/05/2025",0,0
730,"30/05/2025",0.2,0.182321556793955
731,"31/05/2025",0,0
732,"01/06/2025",0,0
733,"02/06/2025",0,0
734,"03/06/2025",0,0
735,"04/06/2025",0,0
736,"05/06/2025",0,0
737,"06/06/2025",0,0
738,"07/06/2025",0,0
739,"08/06/2025",0,0
740,"09/06/2025",0,0
741,"10/06/2025",0,0
742,"11/06/2025",0,0
743,"12/06/2025",0,0
744,"13/06/2025",0,0
745,"14/06/2025",0,0
746,"15/06/2025",0,0
747,"16/06/2025",0,0
748,"17/06/2025",0,0
749,"18/06/2025",0,0
750,"19/06/2025",0,0
751,"20/06/2025",0,0
752,"21/06/2025",0,0
753,"22/06/2025",0,0
754,"23/06/2025",0,0
755,"24/06/2025",0,0
756,"25/06/2025",0,0
757,"26/06/2025",0,0
758,"27/06/2025",0,0
759,"28/06/2025",0,0
760,"29/06/2025",0,0
761,"30/06/2025",0,0
762,"01/07/2025",0,0
763,"02/07/2025",0,0
764,"03/07/2025",0,0
765,"04/07/2025",0,0
766,"05/07/2025",0,0
767,"06/07/2025",0,0
768,"07/07/2025",0,0
769,"08/07/2025",0,0
770,"09/07/2025",0,0
771,"10/07/2025",0,0
772,"11/07/2025",0,0
773,"12/07/2025",0,0
774,"13/07/2025",0,0
775,"14/07/2025",0.2,0.182321556793955
776,"15/07/2025",0,0
777,"16/07/2025",0,0
778,"17/07/2025",0,0
779,"18/07/2025",0,0
780,"19/07/2025",0,0
781,"20/07/2025",0,0
782,"21/07/2025",0,0
783,"22/07/2025",0,0
784,"23/07/2025",0,0
785,"24/07/2025",0,0
786,"25/07/2025",0.2,0.182321556793955
787,"26/07/2025",0.2,0.182321556793955
788,"27/07/2025",0.2,0.182321556793955
789,"28/07/2025",0,0
790,"29/07/2025",21,3.09104245335832
791,"30/07/2025",0,0
792,"31/07/2025",1.2,0.78845736036427
793,"01/08/2025",0,0
794,"02/08/2025",0,0
795,"03/08/2025",0,0
796,"04/08/2025",0,0
797,"05/08/2025",0,0
798,"06/08/2025",0,0
799,"22/09/2025",7.8,2.17475172148416
800,"23/09/2025",0,0
801,"24/09/2025",0,0
802,"25/09/2025",0,0
803,"26/09/2025",0,0
804,"27/09/2025",0,0
805,"28/09/2025",0,0
806,"29/09/2025",0,0
807,"30/09/2025",0,0
808,"01/10/2025",0,0
809,"02/10/2025",0,0
810,"03/10/2025",0,0
811,"04/10/2025",0,0
812,"05/10/2025",0,0
813,"06/10/2025",0,0
814,"07/10/2025",0,0
815,"08/10/2025",0,0
816,"09/10/2025",0,0
817,"10/10/2025",0,0
818,"11/10/2025",0,0
819,"12/10/2025",0,0
820,"13/10/2025",0,0
821,"14/10/2025",0,0
822,"15/10/2025",0,0
823,"16/10/2025",0,0
824,"17/10/2025",0,0
825,"18/10/2025",0.6,0.470003629245736
826,"19/10/2025",0,0
827,"20/10/2025",0,0
828,"21/10/2025",0,0
829,"22/10/2025",0,0
830,"23/10/2025",0,0
831,"24/10/2025",0,0
832,"25/10/2025",0,0
833,"26/10/2025",0,0
834,"27/10/2025",0,0
835,"28/10/2025",0,0
836,"29/10/2025",0,0
837,"30/10/2025",0,0
838,"31/10/2025",0.4,0.336472236621213
839,"01/11/2025",2.8,1.33500106673234
840,"02/11/2025",0.6,0.470003629245736
841,"03/11/2025",0,0
842,"04/11/2025",0,0
843,"05/11/2025",0,0
844,"06/11/2025",0,0
845,"07/11/2025",0,0
846,"08/11/2025",0,0
847,"09/11/2025",0,0
848,"10/11/2025",0.6,0.470003629245736
849,"11/11/2025",3.6,1.52605630349505
850,"12/11/2025",0,0
851,"13/11/2025",0,0
852,"14/11/2025",0,0
853,"15/11/2025",0,0
854,"16/11/2025",0,0
855,"17/11/2025",0,0
856,"18/11/2025",0,0
857,"19/11/2025",0,0
858,"20/11/2025",0,0
859,"21/11/2025",0,0
860,"22/11/2025",0.8,0.587786664902119
861,"23/11/2025",0,0
862,"24/11/2025",0,0
863,"25/11/2025",0,0
864,"26/11/2025",0,0
865,"27/11/2025",0,0
866,"28/11/2025",0,0
867,"29/11/2025",1.6,0.955511445027436
868,"30/11/2025",0.2,0.182321556793955
869,"01/12/2025",0,0
870,"02/12/2025",0,0
871,"03/12/2025",0,0
872,"04/12/2025",0,0
873,"05/12/2025",0,0
874,"06/12/2025",0,0
875,"07/12/2025",0,0
876,"08/12/2025",0,0
877,"09/12/2025",0,0
878,"10/12/2025",0,0
879,"11/12/2025",0.2,0.182321556793955
880,"12/12/2025",0,0
881,"13/12/2025",0,0
882,"14/12/2025",1,0.693147180559945
883,"15/12/2025",0.4,0.336472236621213
884,"16/12/2025",0.4,0.336472236621213
885,"17/12/2025",0,0
886,"18/12/2025",0,0
887,"19/12/2025",0,0
888,"20/12/2025",2.2,1.16315080980568
889,"21/12/2025",0.8,0.587786664902119
890,"22/12/2025",1.6,0.955511445027436
891,"23/12/2025",0,0
892,"24/12/2025",0,0
893,"25/12/2025",0,0
894,"26/12/2025",0,0
895,"27/12/2025",1.4,0.8754687373539
896,"28/12/2025",0.2,0.182321556793955
897,"29/12/2025",0,0
898,"30/12/2025",0,0
899,"31/12/2025",0,0
900,"01/01/2026",1.8,1.02961941718116
901,"02/01/2026",0,0
902,"03/01/2026",0,0
903,"04/01/2026",0,0
904,"05/01/2026",0,0
905,"06/01/2026",0,0
906,"07/01/2026",0.4,0.336472236621213
907,"08/01/2026",0,0
908,"09/01/2026",0,0
909,"10/01/2026",0,0
910,"11/01/2026",0,0
911,"12/01/2026",0,0
912,"13/01/2026",0,0
913,"14/01/2026",0,0
914,"15/01/2026",9.4,2.34180580614733
915,"16/01/2026",17.4,2.91235066461494
916,"17/01/2026",5.4,1.85629799036563
917,"18/01/2026",0,0
918,"19/01/2026",0,0
919,"20/01/2026",0,0
920,"21/01/2026",0,0
921,"22/01/2026",0,0
922,"23/01/2026",0,0
923,"24/01/2026",0,0
924,"25/01/2026",0.8,0.587786664902119
925,"26/01/2026",0.8,0.587786664902119
926,"27/01/2026",18.6,2.97552956623647
927,"28/01/2026",0.2,0.182321556793955
928,"29/01/2026",0.6,0.470003629245736
929,"30/01/2026",1.8,1.02961941718116
930,"31/01/2026",0,0
931,"01/02/2026",0,0
932,"02/02/2026",0,0
933,"03/02/2026",1,0.693147180559945
934,"04/02/2026",0,0
935,"05/02/2026",0.4,0.336472236621213
936,"06/02/2026",1.8,1.02961941718116
937,"07/02/2026",25.2,3.26575941076705
938,"08/02/2026",8.8,2.28238238567653
939,"09/02/2026",4.8,1.75785791755237
940,"10/02/2026",0,0
941,"11/02/2026",2.8,1.33500106673234
942,"12/02/2026",8.2,2.21920348405499
943,"13/02/2026",11.2,2.50143595173921
944,"14/02/2026",1.8,1.02961941718116
945,"15/02/2026",41.4,3.74714836223791
946,"16/02/2026",0,0
947,"17/02/2026",9.4,2.34180580614733
948,"18/02/2026",2.6,1.28093384546206
949,"19/02/2026",0,0
950,"20/02/2026",0,0
951,"21/02/2026",0,0
952,"22/02/2026",0,0
953,"23/02/2026",8,2.19722457733622
954,"24/02/2026",7,2.07944154167984
955,"25/02/2026",0.2,0.182321556793955
956,"26/02/2026",0,0
957,"27/02/2026",0,0
958,"28/02/2026",0,0
959,"01/03/2026",26,3.29583686600433
960,"02/03/2026",0,0
961,"03/03/2026",0,0
962,"04/03/2026",18.2,2.95491027903374
963,"05/03/2026",7.4,2.12823170584927
964,"06/03/2026",2.6,1.28093384546206
965,"07/03/2026",0,0
966,"08/03/2026",5.4,1.85629799036563
967,"09/03/2026",56.2,4.04655389838575
968,"10/03/2026",11.4,2.51769647261099
969,"11/03/2026",5.4,1.85629799036563
970,"12/03/2026",0,0
971,"13/03/2026",4,1.6094379124341
972,"14/03/2026",7.6,2.15176220325946
973,"15/03/2026",0,0
974,"16/03/2026",1.8,1.02961941718116
975,"17/03/2026",1.2,0.78845736036427
976,"18/03/2026",6.4,2.00148000021012
977,"19/03/2026",2.8,1.33500106673234
978,"20/03/2026",0.2,0.182321556793955
979,"21/03/2026",0.2,0.182321556793955
980,"22/03/2026",6,1.94591014905531
981,"23/03/2026",0.2,0.182321556793955
982,"24/03/2026",0,0
983,"25/03/2026",0,0
984,"26/03/2026",0.2,0.182321556793955
985,"27/03/2026",0.2,0.182321556793955
986,"28/03/2026",4,1.6094379124341
987,"29/03/2026",0,0
988,"30/03/2026",0,0
989,"31/03/2026",0,0
990,"01/04/2026",0,0
991,"02/04/2026",12.4,2.59525470695687
992,"03/04/2026",18.2,2.95491027903374
993,"04/04/2026",7.4,2.12823170584927
994,"05/04/2026",23.2,3.18635263316264
995,"06/04/2026",3.2,1.43508452528932
996,"07/04/2026",11.8,2.54944517092557
997,"08/04/2026",0.2,0.182321556793955
998,"09/04/2026",0,0
999,"10/04/2026",7,2.07944154167984
1000,"11/04/2026",0,0
1001,"12/04/2026",4.2,1.64865862558738
1002,"13/04/2026",17.8,2.9338568698359
1003,"14/04/2026",7.8,2.17475172148416
1004,"15/04/2026",19.4,3.01553490085017
1005,"16/04/2026",0,0
1006,"17/04/2026",2.2,1.16315080980568
1007,"18/04/2026",10,2.39789527279837
1008,"19/04/2026",48,3.89182029811063
1009,"20/04/2026",24.2,3.22684399451738
1010,"21/04/2026",1.8,1.02961941718116
1011,"22/04/2026",0,0
1012,"23/04/2026",0.4,0.336472236621213
1013,"24/04/2026",8.8,2.28238238567653
1014,"25/04/2026",2.4,1.22377543162212
1015,"26/04/2026",5.4,1.85629799036563
1016,"27/04/2026",42.2,3.76584049525006
1017,"28/04/2026",0.2,0.182321556793955
1018,"29/04/2026",3.4,1.48160454092422
1019,"30/04/2026",0,0
1020,"01/05/2026",9.8,2.37954613413017
1021,"02/05/2026",6.6,2.02814824729229
1022,"03/05/2026",14.8,2.76000994003292
1023,"04/05/2026",5.8,1.91692261218206
1024,"05/05/2026",1.2,0.78845736036427
1025,"06/05/2026",0,0
1026,"07/05/2026",0,0
1027,"08/05/2026",8.8,2.28238238567653
1028,"09/05/2026",9.6,2.36085400111802
1029,"10/05/2026",11.2,2.50143595173921
1030,"11/05/2026",0.4,0.336472236621213
1031,"12/05/2026",1.4,0.8754687373539
1032,"13/05/2026",18,2.94443897916644
1033,"14/05/2026",0.2,0.182321556793955
1034,"15/05/2026",0.4,0.336472236621213
1035,"16/05/2026",11.8,2.54944517092557
1036,"17/05/2026",30.4,3.44680789291421
1037,"18/05/2026",20.6,3.07269331469012
1038,"19/05/2026",1.2,0.78845736036427
1039,"20/05/2026",0,0
1040,"21/05/2026",0,0
1041,"22/05/2026",0,0
1042,"23/05/2026",0,0
1043,"24/05/2026",0,0
1044,"25/05/2026",0,0
1045,"26/05/2026",0,0
1046,"27/05/2026",0,0
1047,"28/05/2026",3.4,1.48160454092422
1048,"29/05/2026",0,0
1049,"30/05/2026",31.8,3.4904285153901
1050,"31/05/2026",0,0
1051,"01/06/2026",1,0.693147180559945
